0.756089	-0.137959	0.147130	0.035590	-0.446361	0.011849	-0.057618	0.005800	-0.101875	0.001576	0.131139	-0.097447	0.098095	0.060384	-0.091258	0.021717	-0.114442	-0.102501	0.071228	-0.031991	0.037433	-0.104399	-0.005606	0.066982	-0.019359	-0.025933	0.027012	0.059294	0.127554	-0.016976	-0.007383	-0.056725	-0.021294	-0.004651	0.006292	0.071142	-0.061256	0.058749	-0.059661	0.083532	-0.051370	-0.031914	0.003522	0.001573	0.035174	0.086042	-0.091875	-0.021471	-0.027842	0.086950
0.766757	-0.200413	-0.130366	-0.097166	0.226106	-0.096269	0.016392	-0.047060	-0.056462	0.007543	0.185572	0.053205	0.197414	0.087687	-0.050109	0.029340	0.068949	-0.049330	-0.114756	0.069694	-0.116446	-0.111478	-0.100951	0.006936	-0.134155	-0.084460	0.031573	-0.001653	0.052070	-0.003223	0.073525	0.049466	-0.027862	0.001845	0.081476	0.100541	-0.038526	-0.064091	0.075885	0.010111	0.092897	-0.173204	-0.055602	-0.052511	-0.055020	-0.078181	0.063936	-0.037737	0.067651	-0.035084
0.791751	-0.208464	-0.146334	-0.296642	-0.058996	0.059067	0.086891	-0.094279	-0.139129	0.111385	0.105082	-0.018788	0.026744	0.017100	0.026610	0.089605	-0.143619	-0.065285	0.058311	-0.083205	-0.039265	0.008527	-0.012383	-0.064877	-0.053071	-0.091671	0.001065	0.097772	-0.037281	0.131634	0.100588	0.018473	-0.007013	-0.036538	0.110401	-0.028782	-0.001780	-0.044081	-0.018826	-0.085198	0.003928	-0.064603	-0.105506	-0.013552	-0.026856	0.001866	-0.007295	-0.088126	0.033180	-0.060798
0.871633	-0.121446	0.172180	-0.042729	0.062805	-0.008566	-0.206522	-0.001766	-0.151536	0.036892	0.071442	-0.088599	-0.014156	0.009124	0.097444	-0.006864	-0.087853	0.146835	-0.021938	-0.069336	-0.018533	0.079059	0.010482	-0.015730	-0.071541	0.060388	-0.150798	0.021941	0.013626	0.030960	-0.068679	-0.005590	0.002594	-0.060816	-0.073118	-0.004121	0.011964	-0.051110	-0.039242	-0.027601	-0.047110	-0.005074	-0.013174	0.037774	0.002246	-0.030072	-0.011573	0.001582	0.038110	0.019809
0.824161	-0.270276	0.157119	-0.198824	0.121504	0.020930	-0.062746	0.074777	-0.183274	0.050750	0.062304	-0.099524	0.107649	-0.015433	0.014653	-0.006544	-0.075475	-0.002064	-0.025594	0.021113	0.047995	-0.094549	-0.008835	-0.029356	-0.023665	-0.087815	-0.042396	0.015634	-0.047487	0.106499	0.047109	-0.012409	-0.047436	0.001805	-0.002171	0.064043	0.117903	-0.045037	0.040082	0.005238	0.065119	-0.002403	-0.077398	-0.014253	-0.081932	-0.055642	-0.049548	0.009558	0.038044	-0.057382
0.892058	0.247592	0.014695	-0.107507	-0.015325	-0.064977	-0.075941	-0.066330	-0.113989	0.047404	-0.082977	-0.033334	0.019805	-0.044262	0.039313	-0.049248	-0.004637	-0.010002	0.013946	0.046412	0.088098	-0.011042	0.045817	-0.034966	0.017008	0.097804	-0.032381	0.086425	-0.061726	0.080931	0.055954	-0.010775	-0.020839	-0.068339	-0.069569	-0.074310	-0.030558	-0.057957	0.016398	0.070024	-0.068952	-0.017250	-0.019420	0.035348	-0.012048	-0.017200	-0.052806	0.021322	0.077060	0.009346
0.819846	0.085163	0.146705	-0.058534	0.284153	0.160342	0.119866	-0.038896	-0.174135	0.096094	-0.118936	-0.140129	0.142809	-0.043572	0.026681	-0.103210	0.015183	-0.075606	-0.030702	-0.051205	0.064156	0.066213	0.066087	-0.059947	-0.048376	0.013933	-0.047210	-0.054165	-0.041103	-0.024661	0.041387	-0.017203	-0.012022	0.001959	-0.036193	-0.030054	-0.030895	0.042706	0.027100	0.044872	-0.032419	-0.038767	-0.095868	-0.014245	-0.064082	-0.011148	-0.041401	-0.005431	0.019161	0.046570
0.834347	-0.083845	0.138898	-0.091926	0.131609	0.129691	-0.085349	0.154981	-0.104667	0.032943	-0.065838	-0.028101	0.081149	-0.003235	-0.177219	0.073662	-0.198573	-0.067166	0.062698	-0.050581	-0.025995	0.065704	-0.038951	-0.059253	-0.042492	-0.117941	-0.040204	0.072355	0.065338	0.067578	0.056257	0.002400	0.049640	0.069676	-0.059067	0.022118	-0.019739	-0.056069	-0.054251	0.062827	0.000781	0.072291	-0.088094	-0.058524	-0.040160	0.042854	0.034746	0.063040	0.032797	-0.013745
0.849280	-0.169882	0.157893	-0.089525	0.232901	-0.007681	0.000462	-0.031964	-0.107966	0.025356	0.103438	-0.071276	0.154453	0.085242	0.105013	-0.091234	-0.103856	-0.043604	0.114596	-0.051366	0.062707	0.023362	-0.004570	-0.010361	0.063324	-0.053987	-0.001147	-0.014821	-0.102500	0.063674	0.034354	-0.032746	-0.066175	-0.020864	-0.016550	0.044884	-0.014037	-0.046351	0.047552	-0.051843	0.048984	-0.029665	0.059340	0.019267	-0.047599	0.005708	-0.022772	-0.029907	0.024702	-0.011351
0.849736	-0.235356	0.189613	0.067692	0.160106	0.078900	-0.113626	0.017181	-0.025063	0.053616	0.145694	-0.016890	-0.021529	-0.003591	-0.030576	-0.017983	-0.122075	-0.047996	0.064874	0.066356	-0.103066	-0.076119	-0.038804	-0.004650	0.052798	-0.002203	-0.061866	-0.027150	-0.115117	0.119655	0.009376	-0.021357	0.013704	0.014537	0.054981	0.050576	0.027839	-0.066252	0.043914	-0.044043	0.057069	-0.029220	-0.033474	0.029900	-0.000543	-0.079799	-0.037061	0.027793	0.034261	0.012249
0.876525	0.119839	0.163148	-0.112342	0.043928	0.038170	-0.065925	-0.160823	-0.082373	0.156689	0.188165	-0.012753	-0.038548	-0.043925	0.011008	-0.098841	-0.147366	-0.093848	0.010088	0.045183	-0.023746	-0.042566	-0.076777	0.035687	0.001438	-0.024358	0.017162	0.075880	-0.041582	-0.028304	0.007008	0.031100	-0.066378	-0.038733	0.022091	0.012060	-0.007959	0.019637	-0.022212	-0.029934	-0.006276	-0.044288	0.012773	0.003641	0.011353	-0.023165	-0.018733	-0.017306	-0.004323	0.000249
0.788018	0.025393	0.058866	0.099328	-0.422940	-0.001615	-0.016888	-0.060791	-0.198486	0.023981	0.131771	-0.124982	0.221148	0.030567	-0.005571	0.039415	-0.008436	-0.027027	0.062524	-0.032684	-0.015629	-0.036465	0.029945	-0.022227	0.003245	-0.057896	0.011724	0.013127	0.039235	0.129969	0.028976	0.065608	-0.019289	0.000053	-0.008908	0.017425	-0.064119	-0.024291	-0.073267	0.006198	0.000389	0.006048	0.031553	0.027257	-0.047400	-0.021315	-0.019704	0.022093	0.053457	0.052388
0.876487	0.138355	-0.091693	0.063899	-0.093309	-0.117573	-0.147979	-0.017468	-0.180263	-0.051424	0.089770	-0.059726	0.067850	-0.000660	-0.095579	0.025911	-0.070468	0.012344	-0.011170	-0.087295	-0.022603	-0.042722	0.003529	-0.064227	0.006087	-0.018535	0.052190	0.002569	-0.092160	0.064631	0.038696	0.011262	0.002998	0.053727	0.070580	-0.059077	-0.032872	0.034401	-0.033616	0.042725	0.019350	0.047950	0.056809	0.100259	-0.010010	-0.059392	0.034609	-0.017022	-0.037619	0.135709
