0.171643	0.044202	-0.013597	-0.028139	-0.023952	-0.051455	-0.035074	0.201378	-0.055201	-0.028496	0.042043	0.038398	0.105979	0.192215	0.020884	0.012630	0.006200	-0.012474	0.010532	0.088385	0.051746	0.004918	0.068911	0.183081	0.110416	-0.068577	-0.044899	0.039256	-0.051544	0.114725	0.056576	-0.007263	-0.131956	0.010092	0.031534	0.065245	0.020428	-0.068232	0.069294	0.124090	-0.118626	-0.150258	0.119994	0.150708	0.178878	-0.057834	-0.071664	0.120941	0.120617	-0.011492	-0.174997	-0.052171	0.118802	0.001444	-0.095140	-0.077412	-0.072894	0.077956	-0.122502	-0.012554	-0.074487	-0.040699	-0.155533	0.113668	-0.208065	0.009098	0.066148	0.133609	-0.043696	0.176073	0.119269	-0.067205	-0.157006	-0.106304	0.115285	0.144934	0.106701	0.055737	-0.088445	0.079238	-0.051061	-0.082425	0.065877	-0.241687	-0.123443	-0.007099	0.207180	-0.020401	-0.001364	-0.012346	-0.097490	-0.026796	0.077435	-0.216265	-0.003788	-0.113086	0.085247	0.120714	0.042704	-0.081685
0.060805	-0.039793	0.046150	0.109753	-0.146441	0.094639	0.057127	0.159562	0.109541	0.022712	-0.096702	-0.050459	0.118772	0.053967	-0.119532	-0.099861	0.013639	-0.215283	-0.213651	-0.076454	0.071595	0.226114	-0.101606	0.197650	0.075793	-0.019234	-0.119169	0.087608	0.010377	0.074647	0.062666	0.032715	0.064167	0.004417	0.067212	0.030777	0.109129	-0.137554	-0.098675	0.005970	-0.096016	-0.172685	-0.055720	0.029318	0.193555	0.004023	0.109661	0.063141	0.059857	-0.051494	0.044651	-0.138181	0.084746	-0.044926	0.099886	-0.046913	-0.140747	-0.070201	-0.040695	0.002567	-0.119062	0.038422	-0.315381	0.172793	-0.013330	0.142249	0.095849	-0.004653	-0.161292	-0.023091	0.007481	0.024242	-0.085611	-0.101474	0.087272	0.007729	0.009686	-0.114486	0.026220	-0.006710	0.052067	-0.055027	-0.064476	-0.091512	-0.007789	-0.098155	-0.112438	-0.092956	-0.120645	-0.109382	0.105325	-0.046462	-0.007623	-0.153575	0.006597	-0.107446	0.085338	0.123901	0.017329	-0.058148
0.104371	-0.016902	-0.025111	-0.003230	-0.107853	0.066124	0.000139	0.143285	0.134383	-0.028928	-0.084260	-0.064563	0.149504	0.219731	-0.040455	-0.093605	0.026019	-0.210913	-0.130964	0.049545	0.128703	0.145753	-0.009107	0.199055	0.004680	-0.125171	-0.109567	0.100887	-0.002720	0.117620	0.004169	0.003332	0.026868	0.048156	0.029882	0.038850	0.136642	-0.103692	-0.109519	0.000281	-0.042075	-0.224835	0.004624	0.011986	0.125146	-0.016927	0.183025	0.051295	0.109075	-0.014478	-0.080899	-0.174470	0.024519	-0.042442	-0.018353	-0.067670	-0.140559	-0.070987	0.051158	0.012205	0.011384	0.029097	-0.324303	0.099877	-0.078172	0.126754	0.094684	0.002047	-0.106217	0.011623	0.032594	0.042411	-0.038456	-0.093634	0.086263	0.037673	-0.023465	-0.032640	0.009839	-0.011905	0.067744	-0.117562	0.012584	-0.147044	-0.108361	-0.062202	-0.076417	-0.160894	-0.201172	0.025822	0.010058	0.066769	-0.101728	-0.172426	0.104357	-0.130422	0.070948	0.120877	0.045326	-0.074941
-0.022840	-0.110307	0.025923	0.017482	-0.174326	0.096415	0.079659	0.207728	0.078915	-0.036155	-0.133938	-0.100351	0.037174	0.037337	-0.108217	-0.109407	-0.001899	-0.137903	-0.182721	-0.024690	0.123059	0.094313	-0.008884	0.138785	-0.088054	-0.081108	-0.147275	0.172606	0.065288	0.107145	-0.005944	-0.083494	-0.034041	0.013518	0.053223	0.059142	0.107921	0.020488	-0.171076	-0.081721	0.004187	-0.102755	-0.076486	-0.079251	-0.019609	-0.022540	0.187449	-0.012741	0.196108	0.106640	-0.058553	-0.133995	-0.038585	-0.063227	0.098207	-0.165033	-0.064745	0.024783	0.077772	-0.017960	-0.068207	0.163398	-0.088003	0.263503	-0.019498	0.220986	-0.002134	-0.089267	-0.006552	-0.065098	-0.032775	0.056377	-0.054629	-0.035873	0.081185	-0.128897	-0.097901	-0.068913	0.114298	-0.045209	0.005740	-0.064150	-0.107597	-0.128563	-0.168997	-0.053029	-0.202940	-0.066466	-0.142144	0.060882	-0.043299	0.100868	-0.062414	-0.055240	-0.026663	-0.099400	0.000755	0.119337	-0.039710	-0.033655
0.051492	0.121372	0.040015	-0.047100	-0.123966	0.128326	-0.059814	0.011729	0.131436	-0.023178	0.040837	-0.060393	0.047314	0.135340	-0.002294	-0.039748	-0.016522	-0.113699	0.084071	0.030315	0.079412	-0.020637	0.085885	0.191279	0.035574	-0.028945	-0.028857	0.147361	-0.101952	0.049810	-0.119076	-0.201396	-0.041716	0.014177	-0.017761	0.039622	0.047787	0.020619	-0.055540	-0.024960	0.135412	-0.259492	0.035574	0.037927	-0.006208	-0.097198	0.150307	-0.034070	0.148684	0.132870	-0.133716	0.021851	0.103464	-0.049704	-0.066500	-0.080724	-0.102614	0.085395	-0.023004	-0.068250	0.087616	0.024956	-0.245224	0.024307	-0.150034	0.010025	0.104639	0.053173	-0.145567	-0.014917	-0.096361	-0.025517	-0.125872	-0.030460	-0.075978	0.099128	-0.154506	-0.037122	0.094110	0.051169	-0.045318	-0.122898	0.159927	-0.211517	-0.085340	-0.018691	-0.030177	-0.027102	-0.189104	-0.015204	-0.025939	0.123476	-0.104766	-0.168143	0.056107	-0.209894	0.095329	0.084080	0.090102	-0.177435
0.030548	0.038369	-0.119188	-0.038746	-0.120203	-0.038297	0.084568	0.131975	0.117153	-0.004210	-0.061580	-0.042327	0.032264	0.094998	-0.019769	-0.131054	0.209178	-0.071220	-0.138427	-0.010627	0.100178	0.190012	0.068670	0.051736	0.208775	0.011083	-0.100895	0.114211	0.141273	0.057312	-0.067110	0.006968	0.058843	-0.103243	-0.037128	-0.040132	0.024084	-0.160961	-0.029353	0.152728	-0.176051	-0.145104	0.019546	0.039409	0.120757	-0.013136	-0.018635	0.166717	0.078340	-0.171010	-0.015078	-0.111806	0.174531	0.117111	0.020309	-0.077280	-0.103100	-0.079272	-0.036272	-0.014718	-0.040334	-0.042308	-0.269927	0.031805	-0.132349	0.018260	0.008914	0.002508	-0.143450	-0.069354	0.086304	0.101965	-0.028970	0.157327	-0.058861	0.284602	0.055183	-0.041710	-0.122802	-0.132206	-0.017281	-0.051292	0.174988	-0.021038	0.000184	-0.081688	0.050793	0.096356	-0.105411	-0.103694	0.013966	-0.038946	0.072067	-0.100985	0.015323	0.001025	-0.033715	0.091382	0.092588	0.025475
-0.044732	0.133900	0.097170	0.022382	-0.090045	0.205293	0.043342	-0.058054	0.105926	0.011970	0.003562	-0.024846	-0.049748	0.049858	-0.070267	-0.114131	-0.037125	-0.156805	-0.025788	-0.097292	0.081610	0.218217	-0.079512	0.033307	0.126492	0.044112	-0.038302	0.075594	0.017001	0.017568	-0.090354	-0.172330	0.082093	0.084570	-0.020199	-0.029674	-0.011818	0.001872	-0.117261	-0.013967	0.070967	-0.204736	-0.024055	0.018085	0.087708	-0.165306	0.064953	-0.006482	0.128321	0.083863	0.111235	0.017845	0.167868	-0.016531	0.114611	-0.064018	-0.027072	0.073385	-0.134189	-0.063814	-0.043932	0.028588	-0.299076	-0.002607	-0.098277	0.091121	0.112917	0.078083	-0.130448	-0.080960	-0.104478	0.076072	-0.149421	0.046513	-0.076072	0.159715	-0.084853	-0.076041	0.061826	0.059432	-0.052900	-0.037225	0.171786	-0.126286	0.044684	-0.093788	-0.073744	0.131040	-0.054841	-0.152123	0.178758	-0.044750	0.055426	-0.042221	-0.056028	-0.125397	0.159063	0.127083	0.081220	-0.177507
-0.123561	0.005161	0.053091	-0.019578	-0.147115	0.162424	0.100760	0.146190	0.086886	-0.034346	-0.062783	-0.103256	-0.041444	0.041819	-0.049018	-0.104440	0.006876	-0.158828	-0.061686	-0.047270	0.200311	0.100266	-0.010995	0.098073	-0.076318	-0.036192	-0.096792	0.175842	0.066891	0.101947	-0.084762	-0.138396	-0.005389	-0.013810	0.010965	0.062941	-0.001966	0.030855	-0.238278	-0.052038	0.040517	-0.123865	-0.064915	-0.095732	-0.121518	-0.042027	0.144604	-0.013206	0.228576	0.122369	-0.062822	-0.115675	-0.010874	-0.077804	0.067869	-0.229339	-0.048115	0.004099	0.095624	-0.026687	-0.071389	0.155338	-0.109713	0.219487	-0.048931	0.206182	0.001622	-0.031958	0.013375	-0.148725	-0.026482	0.076307	-0.083170	0.051369	0.029817	-0.013882	-0.163943	-0.080300	0.107431	-0.058670	-0.030957	-0.020195	-0.016465	-0.112984	-0.180970	-0.057190	-0.193881	0.018087	-0.074995	0.034091	-0.009738	0.191505	-0.019320	0.027914	0.048646	-0.031998	0.038717	0.161049	-0.003262	-0.046186
0.125866	0.138293	-0.003460	-0.007148	-0.147341	-0.039411	0.025652	0.146437	0.178560	0.086563	-0.058952	0.094394	0.071592	-0.018580	-0.088270	-0.013834	0.180750	-0.292144	-0.125318	0.154421	0.109417	-0.031166	-0.184716	0.230110	0.064838	-0.013423	-0.055455	0.223187	0.144319	-0.028123	-0.057911	-0.017876	-0.019499	0.116466	0.044666	0.028808	0.065548	-0.121896	-0.166632	-0.038048	0.049921	-0.074531	-0.021805	-0.069978	0.034705	-0.091861	0.121053	0.020809	0.058092	-0.026744	-0.088482	-0.254542	0.100212	-0.005724	0.038523	-0.049416	-0.131974	-0.105871	0.000375	-0.170158	-0.014757	-0.020747	-0.162930	0.034722	0.032808	0.092966	0.052499	0.019919	0.020454	0.081765	0.133887	0.030981	-0.096140	-0.056361	0.138949	-0.043312	-0.043007	0.073255	-0.131538	-0.004891	-0.003673	-0.059888	-0.035887	-0.067053	-0.145226	0.009007	0.030694	-0.129050	-0.134305	0.024489	-0.027246	0.006483	0.094727	-0.133923	0.158673	0.023373	-0.052718	0.043377	-0.016191	-0.110133
-0.043230	0.061784	0.153945	0.150200	-0.161389	0.172030	0.056682	0.058083	0.086243	0.028767	0.060465	-0.046152	0.034094	-0.116130	-0.118776	-0.006928	-0.044667	-0.125232	-0.030382	-0.174319	-0.024248	0.121839	-0.154834	0.224453	0.140372	0.151585	-0.042288	0.111723	-0.036739	0.024438	0.051258	-0.093314	0.034723	-0.023761	0.112281	0.048403	0.004146	-0.027637	-0.010617	-0.025461	0.023916	-0.118474	-0.083966	0.028771	0.112754	-0.059528	0.018389	-0.014858	0.039422	0.073551	0.066366	0.060669	0.187190	-0.024295	0.148564	-0.085296	-0.085236	0.089373	-0.153521	-0.050548	-0.152991	0.029534	-0.190653	0.128345	-0.012339	0.085469	0.066445	0.051019	-0.207658	-0.085468	-0.145632	-0.018205	-0.182316	-0.067091	-0.057664	0.058291	-0.097323	-0.167161	0.139579	0.059454	-0.040810	0.043864	-0.050734	-0.098837	0.060449	-0.081287	-0.135564	0.041275	-0.025810	-0.231849	0.123147	-0.027546	0.037428	-0.076594	-0.096302	-0.117649	0.116090	0.121988	0.005805	-0.105676
