-0.148864	-0.054506	0.063259	0.038754	-0.173917	-0.103915	0.208820	0.054320	0.048683	-0.150425	0.049897	0.064089	0.070352	0.225621	0.186697	0.101326	0.012516	-0.167516	-0.090444	0.108488	0.171228	-0.107156	-0.026069	-0.052472	-0.040196	0.197688	0.182607	-0.192916	-0.022814	0.033164	-0.236492	0.077118	-0.013002	-0.359699	-0.255067	-0.007333	0.069156	-0.204641	0.175551	0.102141	-0.001434	0.042632	-0.089900	0.053950	-0.189698	-0.089299	0.347662	0.059458	-0.025769	-0.132735
-0.107651	0.126281	0.241342	0.043108	0.018487	-0.254986	0.002790	-0.037103	0.072501	0.077062	0.152211	-0.005220	0.274015	-0.012273	-0.010418	0.153344	-0.146932	0.099926	0.064970	0.023111	0.091023	-0.058731	0.130909	0.214944	0.026383	-0.026868	-0.005378	-0.337462	0.169088	0.092575	-0.383387	-0.091499	0.053844	-0.091145	-0.190710	0.121853	-0.105801	0.045242	-0.001138	-0.169784	-0.040802	-0.013039	-0.048111	0.187781	-0.283246	-0.083282	0.021174	0.238360	-0.052632	-0.044909
0.101855	-0.022690	0.299008	0.172444	0.110215	0.058344	-0.007904	-0.083151	0.029326	-0.007449	0.146254	0.073515	0.226576	0.047685	0.353855	0.188878	-0.033805	0.056128	0.080419	-0.088726	0.062001	-0.118499	-0.010877	0.057562	0.021382	-0.003253	-0.007742	-0.149296	0.289815	0.204530	-0.304073	-0.189096	0.097520	-0.184025	-0.150502	0.009718	-0.057342	-0.106913	0.120026	-0.035379	0.136490	-0.220394	0.080007	0.225398	-0.154596	-0.115856	0.089695	-0.062300	0.068495	-0.116512
0.115406	0.018199	0.118093	-0.065056	0.148372	-0.242168	-0.007142	-0.071626	0.213584	0.055035	0.074555	0.029049	0.107614	-0.116484	0.153912	0.065525	0.168295	0.179887	-0.205717	-0.001081	0.132336	0.064690	-0.149910	0.149120	0.181673	0.091431	0.016066	-0.215113	-0.049534	0.163439	-0.199549	0.071333	0.069588	-0.103635	-0.068676	0.171603	-0.019140	0.202031	0.123699	0.191736	-0.155777	-0.181417	0.170587	0.171369	-0.318655	-0.193677	0.203729	0.019385	0.038211	0.041671
0.095882	-0.130004	0.136935	-0.223348	0.290749	-0.095156	-0.126785	0.122078	0.264267	-0.084057	0.133036	-0.043274	-0.060062	-0.073342	0.298497	0.116748	0.073479	-0.080174	-0.201804	-0.061587	0.225572	0.058122	0.028880	0.128820	0.172987	0.249922	0.087581	-0.096320	-0.035215	0.013181	-0.328452	0.010768	0.118294	-0.050402	-0.172905	0.013237	-0.017204	-0.123168	0.120117	0.127588	-0.025656	-0.140425	0.232423	0.116457	-0.054570	-0.094543	-0.006782	-0.070850	0.098566	0.135268
-0.008927	0.111845	0.220081	-0.276646	0.131304	-0.040079	-0.051213	0.120195	0.085637	0.250502	0.167987	0.024665	0.090582	-0.129502	-0.040340	-0.048868	0.061156	0.015976	0.120297	0.042264	0.114688	-0.022212	0.143322	0.071274	0.267082	0.133244	0.195995	-0.220270	0.294089	0.274862	-0.343575	-0.017048	0.014981	-0.264593	0.058489	-0.012791	-0.069956	-0.011958	0.094409	0.019016	-0.112000	-0.144256	-0.020588	0.044115	-0.101862	-0.071384	0.052204	0.151890	0.132284	-0.009429
0.216052	-0.096952	0.124606	0.055810	0.031059	-0.094413	0.034936	0.161583	0.076261	0.273069	0.106469	-0.062442	0.242419	0.143292	0.018235	0.064125	-0.093116	0.184791	-0.019950	0.090403	0.300071	0.056203	-0.172389	0.113779	0.233208	0.247613	-0.007617	-0.188038	0.038898	0.147140	-0.232415	-0.161528	-0.157961	-0.067414	-0.135881	-0.053555	-0.026671	-0.063907	0.049466	0.193927	-0.129301	-0.045535	0.205303	0.034724	-0.171542	-0.207407	0.118265	0.089550	0.118924	0.025539
0.032386	0.186568	-0.075343	-0.073694	0.046054	-0.264205	0.224899	0.106537	0.216101	0.033649	-0.037935	-0.086771	0.056680	0.196486	-0.059714	0.042643	0.053705	-0.008018	-0.096638	-0.248621	0.278387	-0.085870	-0.051013	0.025609	0.342999	0.064263	0.025736	-0.059176	0.147455	0.165568	-0.041623	-0.134659	0.073257	-0.091806	-0.039392	0.062240	0.075066	-0.150361	-0.131672	0.107316	-0.005189	-0.098607	0.147260	0.132885	-0.306259	0.021785	0.060289	0.326956	0.166587	0.003871
-0.125348	-0.106937	-0.032351	-0.068940	0.029767	-0.157010	0.257371	-0.015999	0.194823	0.078564	0.132032	0.004983	0.228980	0.173696	0.030146	0.053788	0.006769	-0.113474	-0.070814	-0.202480	0.213544	0.102660	-0.022087	-0.067780	0.265297	0.093035	-0.192647	-0.264796	-0.021773	0.089085	-0.242292	-0.107521	-0.027118	-0.197339	-0.247299	-0.042014	-0.113665	0.006177	0.106068	0.088867	-0.025132	-0.183904	0.236745	0.144995	-0.049685	-0.231248	-0.084067	-0.150631	0.076632	0.064223
0.030878	-0.255100	0.146649	0.140659	0.203329	-0.116299	0.082594	-0.188372	0.204854	0.005508	0.261208	-0.083666	0.130329	-0.096833	0.091014	0.041077	0.098261	0.012648	-0.037702	-0.152751	0.212644	-0.145663	0.022820	0.053139	0.138242	0.079667	0.124503	-0.104279	0.012691	0.225012	-0.223751	0.017769	0.094430	0.079488	-0.136672	0.035604	-0.142677	-0.174442	-0.066270	0.223707	-0.136029	0.038199	0.034660	0.226233	-0.139974	-0.100811	0.166296	0.265613	0.187363	0.093689
