-0.159365	-0.133359	-0.034860	-0.020407	-0.070750	-0.166256	0.029742	0.233553	-0.111363	0.134182	0.171570	-0.046383	0.025261	-0.000635	0.302429	0.085071	-0.094536	0.018798	0.070031	-0.100653	0.064351	-0.125726	-0.078300	-0.047408	0.169839	0.112044	0.059467	-0.252252	-0.158392	0.100904	-0.318889	0.068042	0.102655	-0.181677	-0.154489	0.089352	0.099071	-0.027325	0.183509	0.062869	0.211211	-0.092357	-0.113277	0.252586	-0.218649	-0.145289	0.087407	0.262364	0.060667	0.023225
-0.154640	-0.179041	0.121733	-0.091302	0.016810	-0.184722	0.010077	0.190852	0.122071	0.124715	0.124387	-0.094688	0.146679	0.058557	0.060927	0.125779	0.139456	0.013525	0.001668	-0.053731	0.248887	-0.038073	-0.050311	0.049756	0.251406	0.055485	0.067355	-0.190397	-0.035487	0.255288	-0.285309	0.061928	0.013320	-0.149652	-0.259539	0.067986	0.024729	-0.110666	0.212210	0.036625	0.126172	-0.213230	0.045878	0.197755	-0.296450	-0.060559	0.121053	0.139656	0.085371	-0.107392
-0.114326	-0.142323	0.165090	-0.065029	0.041261	-0.203537	-0.021732	0.197228	0.114900	0.129472	0.091172	-0.071866	0.184717	0.079298	0.056834	0.183124	0.124919	-0.020294	-0.008332	-0.083804	0.229304	-0.009686	-0.085855	-0.015084	0.287463	0.071837	0.032286	-0.143183	-0.005669	0.237340	-0.309786	0.060505	0.064207	-0.109905	-0.217521	0.139364	-0.016834	-0.141335	0.234510	0.003860	0.093392	-0.224753	0.023467	0.183199	-0.301076	-0.069822	0.009474	0.172533	0.056300	-0.057070
-0.020049	-0.041341	-0.045598	-0.020923	0.074776	-0.363326	0.087694	0.021479	0.141471	-0.077212	-0.050451	-0.179280	0.218544	0.069993	0.040602	0.065148	0.123617	-0.046597	-0.055704	-0.148551	0.250396	0.036181	-0.169430	0.017540	0.299682	0.061384	0.036069	-0.348769	-0.059714	0.313911	-0.172362	-0.052694	0.032835	-0.088670	-0.055090	0.190901	-0.086359	-0.017288	0.020933	0.022095	-0.019577	-0.207597	0.026714	0.138639	-0.266049	-0.052390	0.138923	0.128588	0.091288	-0.073779
-0.125456	-0.126669	0.117544	-0.085214	0.050661	-0.188861	0.062918	0.244956	0.050142	0.118726	0.088452	-0.075380	0.174874	0.103853	0.112697	0.160691	0.083611	-0.053432	-0.002316	-0.121306	0.268773	-0.061010	-0.004999	-0.030052	0.332601	0.034356	0.072151	-0.130529	-0.060403	0.204721	-0.281047	0.126933	0.047538	-0.126879	-0.225905	0.113385	0.030112	-0.138979	0.248131	0.063415	0.143588	-0.225751	-0.017143	0.164680	-0.257488	-0.077712	0.037336	0.129822	0.028900	-0.017279
0.028745	0.102384	0.190747	-0.331702	0.112770	-0.122727	0.006395	0.088185	-0.001537	0.117450	0.191208	-0.003848	0.044867	-0.107156	-0.037302	-0.047541	0.001512	0.077388	0.091218	0.000610	0.144573	-0.018412	0.167656	0.028665	0.283038	0.163184	0.229371	-0.134855	0.252635	0.282175	-0.355391	-0.080201	0.036238	-0.248301	0.118418	-0.012493	-0.088076	0.035509	0.155734	0.077539	-0.129250	-0.182371	0.033997	0.054718	-0.092696	-0.046315	-0.001433	0.121459	0.123920	-0.097835
-0.166588	-0.139585	0.095902	-0.067516	-0.063111	-0.164524	0.051929	0.281131	0.064108	0.120951	0.044058	-0.115247	0.153594	0.107848	0.144003	0.089532	0.119472	0.042179	0.075966	-0.124034	0.210140	-0.066326	0.041382	-0.006671	0.265126	0.120276	0.031671	-0.147349	0.018976	0.254737	-0.241287	0.131221	-0.061053	-0.157541	-0.236695	0.075196	-0.069625	-0.123469	0.220712	-0.045788	0.163495	-0.213822	0.104770	0.206743	-0.209622	-0.136900	0.100808	0.171553	0.035081	-0.042436
-0.034016	-0.029443	-0.051606	-0.026151	0.053985	-0.347787	0.088208	0.024565	0.137774	-0.072020	-0.094372	-0.192158	0.207076	0.087565	0.071771	0.050879	0.122742	-0.032469	-0.039408	-0.180051	0.261306	0.037206	-0.133437	0.006439	0.310449	0.075986	0.042622	-0.334748	-0.050914	0.328483	-0.145436	-0.036767	-0.002234	-0.107961	-0.055632	0.189113	-0.108260	-0.003653	0.028862	0.006793	0.008341	-0.214266	0.066061	0.144228	-0.246353	-0.064967	0.146831	0.137731	0.076305	-0.043850
-0.234795	-0.152012	0.017172	-0.059730	0.066539	-0.143172	0.338744	-0.014106	0.226898	0.064993	0.124243	0.042453	0.154250	0.171539	0.100679	0.065618	-0.007441	-0.181682	-0.078208	-0.185438	0.207599	0.068289	-0.038883	-0.056396	0.222274	0.018381	-0.159589	-0.201904	-0.058764	0.052085	-0.167460	-0.099041	-0.003118	-0.188700	-0.256554	-0.063616	-0.123984	-0.076625	0.145002	0.060751	-0.045466	-0.165131	0.254555	0.110489	-0.100503	-0.235091	-0.089494	-0.092363	0.078429	0.074577
-0.137256	-0.168234	0.093928	-0.086609	0.011420	-0.192249	0.031993	0.262349	0.142697	0.167369	0.105048	-0.087616	0.160637	0.057940	0.012603	0.085053	0.167824	0.025525	-0.019133	-0.012489	0.238891	-0.027949	-0.030277	0.043549	0.251800	0.028799	0.066067	-0.195959	-0.081786	0.247670	-0.293276	0.087308	0.000913	-0.169376	-0.257217	0.052969	-0.005954	-0.070388	0.229370	0.011437	0.161200	-0.182035	0.029352	0.193786	-0.252808	-0.098382	0.105504	0.136684	0.053921	-0.089754
