0.094143	0.161366	-0.009611	0.013498	-0.132644	0.117405	0.076325	-0.145392	-0.088924	-0.038805	-0.103301	0.015254	0.094803	0.129624	-0.041416	0.239362	-0.041563	-0.240086	-0.052953	0.183125	0.094505	-0.012302	0.013289	0.141091	0.031251	0.030340	-0.150078	0.041819	0.166176	-0.060357	-0.191653	-0.024239	-0.120420	0.113159	-0.032389	-0.019298	-0.062565	-0.053816	0.130294	0.074216	0.128244	0.099271	0.038979	0.038003	0.151775	-0.010556	-0.073840	0.050238	0.201615	-0.029812	-0.119376	-0.087744	-0.002393	0.056581	0.044379	-0.026131	-0.032289	-0.049727	0.159742	-0.068399	0.122127	-0.110955	-0.011588	-0.036895	0.000879	0.015431	0.055517	0.001375	0.020224	0.159072	-0.140973	0.104826	0.034312	-0.024302	-0.153017	0.004794	0.067072	-0.065736	-0.100246	0.112079	-0.020993	0.077342	0.060417	-0.018155	-0.194144	-0.079355	-0.081010	-0.057743	0.138271	0.041064	-0.206934	0.214398	0.029401	-0.154610	0.069796	0.036803	0.026994	0.002451	-0.034973	0.090485
-0.014329	0.066499	0.067130	-0.060727	-0.067109	-0.000263	0.219057	0.106214	-0.107372	-0.085457	-0.004571	-0.032553	0.139467	0.173250	-0.040552	0.162897	-0.029547	-0.065694	-0.047525	0.025692	0.079331	-0.088662	0.110150	-0.037512	0.109764	0.029395	-0.035747	0.083857	0.074784	0.157352	0.037876	-0.083818	-0.020784	0.072135	-0.013316	-0.134077	0.013334	-0.001599	-0.000855	0.176942	-0.035160	-0.112811	0.064682	-0.048396	-0.051690	0.002231	0.032717	0.070606	0.064212	-0.042322	-0.014273	-0.225073	-0.039167	-0.120377	-0.017383	0.042486	0.149449	-0.127840	0.134725	-0.092968	0.120724	-0.134234	-0.014289	0.054249	-0.010710	0.014734	0.127618	0.015909	-0.283867	0.222250	-0.070111	-0.046025	0.074322	0.053172	-0.094850	0.000411	0.021112	-0.123132	-0.086421	-0.075382	0.042206	0.070154	-0.052187	-0.084108	-0.335728	-0.172641	-0.009760	0.007345	0.153355	-0.085651	-0.139382	0.124187	-0.077186	0.006588	-0.064790	-0.134026	0.070005	-0.030760	-0.097756	-0.031117
-0.083801	-0.026036	0.048366	-0.087975	-0.071370	-0.090298	0.167135	0.049566	0.080005	-0.106693	-0.043850	-0.026523	0.099249	0.058335	-0.009016	-0.002764	-0.000586	-0.132074	-0.021364	0.039580	0.047078	0.058413	0.064683	0.224810	0.121105	0.092332	-0.128217	0.045980	0.058522	0.121373	-0.092579	-0.005644	-0.083197	0.168111	0.010961	0.091333	-0.102595	0.016342	-0.006052	0.056698	0.029304	-0.035803	0.093700	0.058180	-0.279508	-0.098002	-0.139334	0.217684	0.199235	-0.100221	0.039418	-0.106787	0.110998	-0.037722	0.124035	0.023269	-0.106463	-0.008676	0.012923	0.004462	0.013000	-0.219514	-0.019227	0.062504	0.089694	0.067823	0.118922	-0.064064	-0.091430	0.189974	0.036341	0.081583	-0.021405	0.027439	0.039917	-0.105462	0.148381	-0.078510	-0.146738	-0.042405	0.147528	0.114251	-0.161873	-0.101927	-0.158341	-0.243025	-0.022696	-0.024670	0.100811	0.032072	-0.097549	0.115366	-0.032015	0.011375	0.020267	-0.051684	0.133832	-0.042097	-0.076646	0.064480
-0.014194	0.025241	-0.131960	0.042610	-0.077203	0.010847	0.105208	0.015386	0.099647	-0.038611	-0.003558	0.079160	0.105726	0.058777	0.144239	0.051391	0.057231	-0.082814	-0.080653	0.117387	0.002856	-0.041269	0.008713	0.106468	0.280949	0.042559	-0.180360	0.111595	0.116105	-0.094458	-0.091769	0.155034	0.006703	0.047008	0.021177	0.003251	0.063811	0.112938	-0.138888	0.012636	-0.195678	0.020107	-0.042150	-0.016138	-0.139445	-0.060097	0.121151	-0.013513	-0.054315	0.071666	-0.173626	-0.040773	0.118877	0.036274	0.088126	0.131259	-0.083310	-0.113204	0.097228	-0.030313	0.092573	-0.131041	-0.212380	0.034399	-0.021546	0.152888	-0.036461	-0.123721	-0.168174	0.145790	0.127285	-0.080401	-0.070055	-0.130015	0.070302	0.031584	-0.057030	0.034559	-0.099296	-0.079391	0.087861	0.273206	-0.107664	-0.041787	-0.211887	-0.026818	-0.074989	-0.086049	0.068405	-0.000693	-0.087979	0.075919	0.040357	-0.095087	0.085548	0.089123	-0.044769	0.112813	-0.022686	-0.088142
0.020195	0.052552	-0.004636	0.069178	-0.058497	0.091147	0.099217	-0.018403	0.035305	-0.104165	-0.033021	-0.000804	0.060213	0.123893	0.110538	0.044216	0.014896	-0.093428	-0.027157	0.011491	0.138678	0.172623	0.205468	0.063707	0.130968	0.208636	-0.150466	0.181094	0.089209	0.053016	-0.100833	0.124501	-0.009224	0.129292	0.037895	0.093165	0.146114	-0.113542	0.082751	0.136875	-0.092858	0.093073	0.155501	-0.010100	-0.081612	-0.138719	0.112498	0.028743	0.224806	0.059684	0.018254	-0.072861	0.068036	0.098008	0.017835	0.064587	0.001951	-0.081246	0.166376	-0.123629	0.001155	-0.129835	-0.089709	-0.086476	-0.063857	0.007836	0.075041	-0.113848	-0.132139	0.135045	-0.085368	-0.042034	-0.060977	0.013006	0.085903	-0.070020	-0.037255	-0.050248	-0.061632	0.128253	-0.081871	0.164684	0.013990	0.080538	-0.187440	-0.116100	-0.067039	-0.156382	0.011084	0.018614	-0.221404	0.186457	0.108850	-0.024754	0.018274	-0.014835	0.110713	0.022819	-0.020266	0.040501
0.148798	-0.023095	-0.014932	0.024245	-0.041583	0.212582	0.110058	0.014709	0.138346	0.048992	0.031223	0.101916	-0.020751	-0.041076	0.043927	0.174985	-0.066004	-0.095680	-0.028643	0.011911	0.156461	0.015391	0.014088	0.225256	-0.058131	0.048549	-0.099099	0.070495	0.095721	0.097109	-0.290376	-0.075598	0.083568	-0.054200	-0.056482	-0.097914	0.148939	-0.041279	0.071672	0.069960	0.009098	0.016333	-0.000236	0.047783	0.045498	0.012369	-0.139937	0.105078	0.051340	0.053703	-0.074430	-0.141698	-0.052495	-0.069073	0.089997	0.109009	-0.044156	-0.100222	-0.000516	-0.101697	0.119279	-0.214315	-0.227882	-0.033510	0.094061	0.021339	0.056043	0.031357	-0.145785	-0.105100	0.024228	-0.087009	-0.017498	-0.059243	0.131106	0.035331	-0.001158	0.002858	0.056231	-0.028845	0.119776	-0.066349	-0.116007	0.032935	-0.307933	-0.007094	-0.064451	-0.083170	0.064908	0.021935	-0.011580	0.216201	-0.035995	-0.109567	0.126962	0.038213	0.031696	0.159854	0.080102	0.096551
-0.191083	-0.022245	0.081430	0.035500	0.031010	0.033856	0.101403	0.045539	0.079985	0.061958	0.018984	-0.023984	0.054689	0.068890	0.010459	-0.153012	-0.047107	0.012768	0.049917	0.002061	0.052053	0.022590	0.064537	0.054324	0.123555	0.126137	-0.158153	0.123304	0.087249	0.023825	-0.042706	0.056562	0.110192	0.185330	0.021026	0.097003	0.043198	0.049125	0.024139	0.013075	-0.107692	0.057432	-0.040075	-0.050372	-0.048984	-0.111436	0.069087	0.006493	0.199394	0.068263	-0.016210	-0.003484	0.122195	-0.079026	0.077627	-0.004434	-0.059219	-0.123184	0.087979	-0.114404	0.099504	-0.057600	-0.227515	0.000431	0.036414	-0.001116	-0.007382	-0.126801	-0.228279	0.076720	-0.074835	-0.051802	-0.124330	0.011882	-0.059271	-0.022687	-0.084356	-0.107676	0.004541	0.055096	0.114260	0.057484	-0.118045	-0.092018	-0.311789	-0.018103	-0.150369	-0.032063	0.038594	0.096685	-0.312767	0.221696	0.081768	-0.124226	0.134814	0.047970	0.078756	0.103755	-0.111404	0.084178
-0.110720	-0.008343	-0.036237	0.076320	0.045150	0.201462	0.087252	0.121009	0.156165	0.083771	0.000274	0.046879	-0.029768	-0.059723	0.043097	0.020017	0.053204	-0.152880	-0.005195	0.077784	-0.023511	-0.015486	-0.023058	0.091643	0.018726	-0.130512	-0.047319	0.053833	0.097801	-0.129179	-0.178891	0.102550	0.078573	0.045809	0.092901	0.148547	0.053567	-0.078630	-0.058487	0.086176	-0.136695	0.079311	0.152946	-0.124693	-0.129587	-0.186234	0.008065	-0.001983	0.085886	-0.060410	-0.012856	-0.162979	0.044998	-0.031733	0.224778	0.020255	-0.088884	-0.188448	0.012491	-0.005012	-0.080858	-0.107094	-0.296308	-0.019013	-0.094315	0.100304	0.081586	-0.051746	-0.197344	0.044267	-0.098671	-0.051241	-0.025170	-0.192522	0.122003	-0.074102	0.064270	-0.032532	-0.092137	-0.062411	0.049057	0.126020	-0.160150	-0.032222	-0.259873	-0.050477	-0.028018	-0.110722	-0.022466	0.093159	-0.046357	0.103509	-0.022688	0.073219	0.027754	0.070173	0.022560	0.077283	-0.012263	0.026088
-0.021698	0.029659	0.064648	-0.098107	0.053930	0.038150	-0.021083	-0.108075	0.166980	0.020845	0.005031	0.029360	0.107018	0.145950	0.043784	0.093351	-0.112015	-0.076924	-0.054776	-0.081636	0.117567	0.021602	-0.042874	0.029219	0.112917	0.093322	-0.105168	0.221894	0.004975	0.022885	-0.086864	0.070397	0.044090	0.035373	0.048687	-0.159059	0.016707	-0.008884	-0.082061	-0.023979	-0.084481	0.135774	0.020482	0.107104	-0.149334	-0.056010	0.006761	0.073802	0.092506	0.041051	-0.096119	-0.017101	0.250630	-0.049998	0.172851	0.209034	0.002314	-0.102054	0.040873	0.003674	0.003766	-0.173505	-0.262605	-0.037808	0.105131	0.018882	0.092360	0.020817	-0.024947	0.089686	0.094988	-0.023239	-0.092080	-0.032049	-0.058034	-0.078888	-0.036872	-0.073907	-0.085046	0.040489	0.099358	-0.137575	-0.110145	-0.070810	-0.308396	0.039772	-0.089440	-0.074659	0.105971	0.079584	-0.218104	0.154690	-0.063689	-0.040209	0.004692	0.140840	0.010884	0.055126	0.147434	-0.092538
-0.199300	0.044775	-0.018075	-0.007161	-0.114291	0.069654	0.071631	0.007689	0.059164	0.113032	0.112360	-0.026039	0.130629	-0.007005	0.120360	0.000523	-0.012735	-0.013865	0.017458	-0.048536	-0.033959	0.017049	0.114156	0.163876	0.027936	0.099961	0.010724	-0.041534	0.101490	0.024526	-0.014989	0.045778	0.092137	0.234353	0.012668	0.140271	0.132310	0.069818	-0.043922	0.150782	-0.021431	0.074349	0.287362	-0.028953	-0.078979	-0.081971	-0.016630	0.028096	0.060438	-0.028614	0.021951	-0.020368	-0.059143	-0.127639	0.047776	-0.033924	-0.192390	-0.087727	0.124004	-0.018237	0.022757	-0.045672	-0.110521	-0.030808	0.006576	0.046783	0.104500	-0.236337	-0.018111	0.185267	-0.093268	0.044270	-0.160332	0.017084	0.128867	-0.074500	-0.002018	-0.105911	-0.006945	-0.021345	0.036800	0.151175	-0.062459	0.041479	-0.339911	-0.187755	-0.164871	0.092735	-0.006025	0.075712	-0.078004	0.094093	0.093192	0.001712	0.133508	0.098419	0.020539	0.072227	-0.106617	0.020622
