0.014988	0.099656	0.155075	0.107914	-0.118489	0.242765	0.097920	-0.217408	0.053020	0.139574	0.189502	-0.068005	-0.076960	0.210329	0.118471	-0.088620	0.081474	-0.127334	-0.110997	0.001665	-0.045696	-0.032691	0.099745	0.054448	0.068723	0.137720	-0.047501	-0.135187	0.117915	-0.126824	-0.370130	0.137594	-0.242535	-0.088301	0.087474	0.159099	0.079214	-0.165907	0.017873	-0.162971	-0.199524	0.271742	-0.003439	0.038987	-0.045212	-0.063748	0.231174	-0.264554	0.055428	0.000387
0.074320	-0.082345	0.099289	-0.092692	-0.029941	-0.049419	0.054536	-0.243447	-0.027808	0.203819	0.205090	0.015335	-0.017454	0.210818	0.337926	0.051050	0.002552	-0.171513	-0.075794	-0.110580	-0.189043	0.246006	0.092006	-0.019582	0.031696	-0.081051	-0.253210	-0.129631	0.023418	-0.099428	-0.431421	-0.039146	-0.002157	-0.009212	0.019244	0.035742	-0.036880	-0.223657	0.053891	0.126161	-0.233048	0.095857	0.069173	0.074494	-0.103988	-0.079631	0.056611	0.038840	0.150712	-0.167522
0.052611	-0.080439	0.092220	0.033856	0.003409	0.105293	0.247542	-0.088814	-0.018524	0.216207	0.130791	-0.013321	-0.007141	0.084280	0.267909	0.196310	0.051770	-0.203476	-0.069927	-0.070685	-0.153574	-0.180688	-0.000445	0.102150	-0.219226	0.048099	0.027756	0.026288	0.027544	0.138268	-0.317469	0.007481	0.137956	-0.043768	-0.176776	-0.059929	-0.189971	-0.117372	0.047280	0.213586	-0.192524	0.244128	-0.188368	0.054022	-0.098388	-0.136371	0.212830	-0.023982	0.047797	-0.246599
-0.055172	0.018775	0.044251	0.040365	-0.011027	0.105206	-0.045222	-0.154499	0.273416	0.085022	0.138672	0.021601	-0.283030	0.068134	0.050958	-0.103248	0.265907	-0.181184	-0.204731	-0.059843	-0.053971	-0.169773	0.100534	0.172860	0.136382	-0.034061	-0.170959	-0.047251	-0.052287	-0.132223	-0.162165	0.231606	-0.149892	0.065599	-0.013657	0.019856	-0.087760	-0.062225	-0.182324	-0.015353	-0.076656	-0.051842	0.354453	0.048481	-0.155250	-0.214525	0.285563	0.036947	0.122980	0.083555
-0.134841	0.005123	0.022988	0.142595	0.163569	0.108883	-0.044923	-0.237661	0.027788	0.212392	0.122237	-0.088281	-0.082979	0.215341	0.086386	0.078171	0.005614	-0.218701	-0.174994	-0.120403	0.046448	-0.056265	0.142739	-0.151494	0.062078	0.062413	-0.019341	-0.139720	0.098126	-0.006812	-0.213867	-0.029283	0.135965	0.111347	0.039723	-0.021801	0.071346	-0.031553	-0.071105	0.310269	0.036719	0.366015	0.304708	0.065219	-0.048069	-0.296348	0.021139	0.036401	0.192468	-0.033375
0.021765	0.247076	-0.018274	-0.008580	0.123816	0.076664	-0.133062	0.111662	0.191208	0.069013	0.059236	-0.031147	-0.327704	0.229553	0.276558	0.151520	-0.126217	-0.079726	-0.130009	-0.175064	-0.038789	-0.169828	-0.053927	0.170446	-0.081780	-0.039658	0.118119	-0.047758	-0.025400	-0.108404	-0.314175	-0.013379	-0.191139	0.030970	-0.170637	-0.146294	0.036772	-0.163742	0.090301	0.059236	0.029590	-0.018918	0.215887	0.006880	-0.098862	-0.084095	0.072393	0.258273	0.137567	-0.173205
0.164684	-0.067865	-0.025183	0.071686	-0.056120	-0.070316	-0.067329	0.209732	0.021960	0.105829	-0.006909	0.016246	-0.107271	0.337713	0.061834	-0.120290	0.056649	-0.101741	-0.182847	-0.021606	-0.031242	-0.294224	0.077632	0.222394	0.117843	-0.179656	-0.115295	0.001027	0.145151	-0.097470	-0.256259	0.068012	-0.202576	0.028173	-0.178047	-0.118064	-0.027815	-0.173336	-0.010500	0.057097	-0.020338	-0.005028	0.385675	0.059944	0.040895	-0.124082	0.067212	0.248473	0.160477	0.125366
-0.257120	-0.216348	-0.042548	0.108796	-0.027457	0.017129	0.060698	0.006669	0.028278	0.002630	-0.011395	-0.189271	-0.027058	0.144930	0.024683	-0.097285	-0.151338	-0.184742	-0.175896	-0.175100	0.005821	-0.001682	0.088639	0.194973	0.221669	0.109558	-0.246231	-0.007915	0.009993	0.012617	-0.151303	0.093133	-0.134684	-0.051620	-0.150542	-0.208278	-0.146604	-0.193758	-0.367518	0.029807	0.094218	0.008307	0.235690	0.210920	0.002742	-0.049870	0.196386	0.196571	0.057616	-0.089704
0.131580	-0.121127	0.047249	0.027827	-0.091733	0.024045	0.010075	-0.192262	-0.029099	-0.038284	0.049369	0.072804	0.018682	0.207622	0.122556	0.006152	0.164795	-0.226500	-0.190041	-0.222230	0.070052	-0.220174	0.005724	0.129711	0.194434	0.067877	-0.329715	0.066449	0.114907	-0.253168	-0.064597	0.181638	0.032503	-0.025653	-0.083790	0.052410	-0.125145	-0.179850	-0.144438	0.061558	-0.211113	-0.043931	0.308361	0.048605	0.069770	-0.112040	0.021968	0.254585	0.109353	-0.153022
-0.065163	0.007239	-0.063266	-0.054946	0.212893	0.142435	-0.176364	-0.055497	0.039061	0.189548	0.139638	0.018265	-0.152731	0.020347	-0.192057	-0.002120	-0.003503	-0.024246	-0.293919	-0.070509	0.081901	-0.084365	-0.089007	0.111126	0.124819	-0.085793	-0.184397	-0.109910	0.131093	0.096186	-0.359409	0.096571	-0.067475	-0.070203	0.087205	-0.165618	-0.068940	-0.139410	-0.200791	0.229072	0.011678	0.019249	0.268541	0.172983	-0.242632	-0.130147	0.077080	0.140831	0.200502	0.071594
