0.251893	-0.475975	-0.269031	-0.056667	-0.390546	-0.138157	-0.117318	-0.344753	-0.178508	0.025594	-0.052249	-0.070643	0.114085	-0.059158	0.182667	-0.051757	0.166448	0.120234	-0.088150	-0.070065	-0.123668	0.036871	-0.019657	0.404829	0.040115
-0.066805	-0.252964	0.145178	0.318374	-0.343366	-0.150816	-0.155026	-0.257729	0.116475	-0.171318	0.037464	-0.157797	-0.013431	0.100737	0.161657	-0.063195	0.322496	0.211650	-0.219966	0.160822	0.214145	-0.212207	-0.100026	0.312370	-0.216363
0.186717	-0.275034	0.174582	0.171545	-0.297494	-0.108353	-0.160808	-0.287987	-0.018967	-0.204633	0.329932	-0.105811	-0.010029	0.063171	0.143580	-0.044308	0.407364	0.056165	-0.323441	0.122104	0.102348	0.127219	0.145834	0.242448	-0.190423
0.194949	-0.424943	0.022725	0.142357	-0.175559	-0.048016	0.195975	-0.382496	-0.179706	0.166932	-0.027573	0.114376	0.035473	0.121482	0.338655	-0.049725	-0.036770	-0.030661	-0.478515	0.003801	0.084350	0.103984	-0.079371	0.277846	-0.053978
0.040897	-0.179761	0.198394	0.142618	-0.153363	-0.073551	-0.007732	-0.446499	-0.316168	0.228281	-0.194223	0.169943	-0.150280	0.375052	0.054618	0.037347	0.166386	-0.034553	-0.437066	0.128255	0.078097	0.043341	-0.201077	0.042423	0.071376
-0.104556	-0.256261	-0.235696	0.147535	-0.096072	0.008983	-0.034887	-0.122299	-0.059395	-0.363348	0.012566	-0.024325	-0.081102	0.228299	0.068182	-0.077296	0.070618	0.265854	-0.002246	-0.062045	0.269041	0.254236	-0.247567	0.479332	0.327699
-0.058512	-0.380149	0.067028	0.384856	-0.063503	-0.183144	0.002502	-0.454400	-0.305446	-0.038397	0.013391	0.049422	-0.124476	0.276110	0.151088	-0.222463	-0.051808	-0.067169	-0.155849	-0.021182	0.175889	0.014423	-0.181345	0.144937	0.277459
-0.095830	-0.489347	0.080497	0.031250	-0.124859	0.105261	-0.069773	-0.213452	-0.345874	-0.204484	-0.023931	-0.066002	-0.241364	0.014088	0.133613	-0.114897	0.028429	0.077872	-0.133924	0.239624	0.045691	0.301932	-0.303612	0.035800	0.376802
0.007762	-0.112148	0.083439	0.333377	-0.113173	-0.052705	0.061456	-0.332842	-0.103641	0.180053	-0.031137	-0.247122	-0.136512	0.474312	-0.060132	0.053614	0.064950	-0.202277	-0.372659	-0.074974	0.385599	-0.082495	-0.119072	0.149929	-0.045131
-0.065258	-0.154974	0.149899	0.104274	-0.055997	0.047602	-0.018922	-0.181022	0.192354	-0.490701	0.007776	-0.240100	-0.109042	0.282978	0.058512	-0.087356	0.327193	0.020207	-0.152498	0.167928	0.339900	0.288276	-0.019512	0.230691	0.224016
0.050051	-0.301644	0.123789	0.077936	0.261666	-0.082203	-0.196614	-0.201816	-0.000356	-0.419487	-0.021682	-0.285478	0.059146	0.327234	-0.050528	0.173704	0.114932	0.060601	-0.266411	0.203658	0.222530	0.334368	0.098042	0.169900	0.010880
-0.070637	-0.488895	-0.062324	-0.059430	-0.356270	-0.196908	0.006980	-0.280362	-0.021827	-0.018252	-0.196330	-0.011532	0.025225	-0.001041	0.047548	-0.201717	-0.082888	0.328025	-0.083784	0.139753	-0.194467	0.097831	-0.050397	0.469449	0.099069
-0.076425	-0.445939	-0.134560	0.162311	-0.332340	-0.108396	-0.069375	-0.198991	-0.070742	-0.233968	-0.080247	0.065493	-0.202823	0.365865	-0.215478	-0.030617	0.114345	0.065489	-0.333889	0.195866	-0.083717	-0.084320	0.210436	0.249268	-0.060451
0.083307	-0.223711	0.180251	0.172968	-0.024937	0.064801	-0.131948	-0.176253	-0.206364	0.165002	-0.016975	-0.136233	-0.200782	0.134692	-0.057684	-0.117070	-0.032960	-0.301545	-0.403088	0.189654	0.312621	-0.117108	-0.158860	0.482629	0.055529
0.080182	-0.361570	0.023121	0.017005	0.037330	-0.011290	0.262011	-0.238802	0.025390	-0.074831	-0.029655	-0.105208	-0.144804	-0.101509	0.120006	0.010428	0.047715	0.307354	-0.266478	0.050734	-0.042247	0.432176	0.089649	0.550031	-0.037182
0.083984	-0.395463	-0.023285	-0.121684	-0.246080	-0.047321	0.076839	-0.234844	0.187051	-0.003563	0.017563	-0.085189	-0.257650	-0.081005	0.051063	0.124739	0.137021	0.310211	-0.134032	0.256524	-0.025553	0.486971	0.063232	0.350801	-0.007023
-0.000113	-0.462493	0.080607	-0.057998	0.021202	0.096150	0.205266	-0.345531	-0.073783	-0.141676	-0.193586	0.026865	-0.259045	-0.089828	0.108229	-0.150267	0.139330	0.222013	-0.119569	0.391710	-0.109902	0.256062	-0.081471	0.332751	-0.019876
0.066832	-0.204638	0.122779	-0.153443	-0.036750	-0.271593	-0.094798	-0.230171	-0.247691	-0.025111	0.059960	0.153617	-0.000216	0.315414	0.027925	0.141978	0.227739	0.236041	-0.359974	0.318277	0.155244	0.059365	-0.388777	0.214316	0.072071
0.165366	-0.296821	0.162646	0.190323	-0.279257	-0.076479	-0.261360	-0.176277	-0.263728	-0.098214	0.190255	0.100215	0.016249	0.094497	0.115114	0.214556	0.175052	0.288969	-0.309290	0.213836	0.116969	0.032525	-0.179370	0.345916	0.150457
0.177352	-0.423609	-0.027500	0.237652	-0.319727	0.137756	-0.178016	-0.412245	-0.119644	-0.033563	0.180927	-0.065837	-0.011809	0.308845	0.410088	0.028887	0.111494	-0.007341	-0.087987	0.229283	0.000977	0.014357	-0.079694	0.098141	-0.054766
0.197729	-0.320173	0.008577	0.012236	-0.313915	-0.036482	-0.095001	-0.188597	-0.308151	0.215211	-0.192438	0.147014	0.054033	0.151089	0.376872	-0.035035	0.153072	0.150929	-0.226495	-0.047181	0.144628	0.182837	-0.012509	0.412368	0.143139
0.171291	-0.189930	0.155226	0.391741	-0.234738	0.040476	-0.007787	-0.113014	-0.445774	0.336466	-0.011724	0.094264	-0.072377	0.365928	-0.033291	-0.246253	0.064719	0.092453	-0.318047	-0.027830	-0.001084	0.059570	0.097883	0.163185	0.105802
0.082074	-0.278363	-0.084798	0.108536	-0.198006	-0.046245	-0.010448	-0.154639	-0.442847	0.177406	-0.168446	-0.085241	-0.149529	0.229659	0.096227	-0.290105	0.059093	0.132149	-0.278025	-0.097013	0.111288	0.013226	0.116255	0.504452	0.107137
0.089788	-0.513613	-0.044585	-0.094559	-0.435290	0.103764	0.002274	-0.038916	-0.037106	0.166995	-0.226159	-0.011738	-0.171483	0.148487	-0.158189	-0.166029	-0.129987	0.308181	-0.098391	0.160077	-0.128848	0.065125	-0.054357	0.321863	0.237237
-0.037714	-0.374864	-0.131765	-0.039748	-0.182100	-0.130190	-0.014926	-0.312913	-0.221017	0.081275	-0.108621	-0.000068	-0.101650	-0.053545	-0.025563	-0.195239	-0.073569	0.463126	-0.260952	0.183248	-0.076804	0.162202	-0.078291	0.391195	0.242272
-0.081740	-0.299624	-0.126252	0.042519	-0.322057	-0.061199	0.054193	-0.191752	-0.153823	-0.038242	0.024728	0.030086	-0.037185	0.400897	-0.024289	-0.412628	-0.209752	-0.046908	-0.390030	0.056460	-0.211517	0.124499	0.037549	0.205625	0.271281
0.085950	-0.469606	0.004337	0.203747	-0.214036	0.084309	0.023466	-0.304920	-0.043561	-0.184058	-0.228351	-0.054561	0.045814	0.406842	-0.048419	-0.288229	0.013040	-0.073742	-0.193255	-0.030960	0.011516	0.156396	0.140480	0.382570	0.074619
0.155409	-0.358594	-0.315125	0.293090	-0.389929	0.174719	-0.136910	-0.303064	-0.106723	-0.147837	0.024612	-0.004081	0.033432	0.209975	0.168696	-0.281505	0.221382	-0.040022	-0.252436	0.048585	-0.079066	0.060185	0.005265	0.234063	0.026975
-0.124174	-0.372694	0.106499	-0.002739	0.333014	0.081681	-0.021490	-0.082529	-0.130292	-0.189722	-0.019903	-0.164736	-0.072565	0.281953	-0.154240	-0.312196	-0.067251	0.126496	-0.331359	0.118842	0.373503	0.211239	-0.045257	0.146067	0.266472
-0.005145	-0.234815	0.263644	0.098132	0.160956	0.180935	-0.098615	-0.020639	0.172137	-0.308713	-0.040109	-0.093295	-0.174807	0.102992	0.103739	-0.124945	0.230083	0.301923	-0.361730	0.136520	0.385820	0.184353	0.080105	0.169065	0.287562
-0.099166	-0.444968	0.395204	0.199881	-0.037662	-0.005804	-0.158067	-0.259325	-0.237370	-0.088268	0.099543	-0.153266	-0.045846	0.236422	0.220401	-0.211368	-0.144226	-0.166346	-0.118994	0.042460	0.292002	0.141655	-0.036381	0.215844	0.189426
0.056553	-0.070972	0.106930	0.021652	0.308164	-0.110025	-0.185025	-0.214278	-0.036291	-0.364702	0.012100	-0.124571	-0.119806	0.152404	0.170959	0.037852	0.090898	0.137202	-0.466179	0.183792	0.358760	0.241179	0.087157	0.103747	0.301642
0.084785	-0.168459	0.247608	0.080686	0.154456	0.065809	-0.214638	0.000347	-0.022154	-0.251508	0.001805	-0.064384	-0.157238	0.154142	0.058690	-0.199708	0.342851	0.165899	-0.416799	0.135894	0.454836	0.216419	-0.184384	0.075284	0.178920
-0.056777	-0.251842	0.231716	-0.097650	-0.036387	0.053596	-0.034109	-0.164906	0.081702	-0.270174	-0.282759	-0.145876	0.022395	0.281539	-0.153938	-0.245116	0.110804	0.199532	-0.344964	0.117103	0.231034	0.417886	-0.092000	0.192316	0.186723
0.007607	-0.241651	0.067670	0.269009	-0.003881	0.076573	0.030896	-0.047692	-0.043612	-0.204446	-0.172913	-0.071015	-0.143846	0.303056	0.137325	-0.236479	0.192699	0.325318	-0.313206	0.267932	0.192609	0.370296	-0.010789	-0.010535	0.319752
0.078785	-0.311804	0.077040	0.146126	-0.050412	-0.080232	-0.021002	-0.333729	-0.072125	0.215527	0.136722	0.091607	-0.381222	0.466529	-0.153749	0.015650	0.143901	-0.289865	-0.360417	0.010943	0.109380	0.075033	-0.032190	0.168266	0.034552
-0.016483	-0.397575	0.105935	0.107060	-0.143598	-0.015798	0.126064	-0.188611	-0.190575	-0.118583	-0.131156	0.058582	-0.108993	0.208458	-0.110007	-0.227620	0.214892	-0.026133	-0.368905	0.136979	0.214682	0.277047	-0.025571	0.423926	0.226834
-0.048714	-0.480051	0.129434	0.093839	-0.085490	-0.256479	-0.037046	-0.054862	-0.259016	0.045517	0.122102	-0.001513	-0.227433	0.235331	0.013663	-0.004961	0.014121	-0.005885	-0.365752	-0.031732	0.314795	0.241088	0.074521	0.401264	0.118134
-0.186446	-0.263874	0.095013	-0.273431	0.072885	-0.093945	-0.075694	-0.095586	-0.226000	-0.292921	-0.094913	-0.055339	-0.324878	0.105344	-0.047448	0.092687	0.263336	0.196246	-0.338634	0.298129	0.250227	0.324506	-0.042027	0.004875	0.158925
0.027939	-0.335166	0.266657	-0.139374	-0.200139	-0.218303	0.136982	0.022452	-0.033629	-0.336936	-0.226522	-0.124898	-0.111554	0.291666	0.012445	-0.035809	0.070373	0.023813	-0.269387	-0.083770	0.317139	0.326535	0.238859	0.108580	0.218408
0.051940	-0.282294	0.192124	0.127153	0.259198	0.083755	0.034969	-0.223367	-0.164983	-0.263087	-0.215382	-0.273221	-0.268418	0.247783	0.133540	-0.210535	0.025809	-0.024771	-0.220370	0.213584	0.299708	0.175716	-0.238388	0.131448	0.189404
0.109897	-0.335400	0.134634	-0.258044	0.019172	-0.217147	0.125438	-0.299424	0.095175	0.117111	-0.262421	0.215845	-0.030568	0.065511	0.115578	-0.083661	0.112270	0.044076	-0.293610	-0.066710	-0.011783	0.379193	0.029479	0.469033	0.063285
0.026418	-0.178497	0.046516	0.111216	-0.087563	-0.034645	-0.099968	-0.198579	-0.017698	-0.000931	0.146049	-0.070743	-0.342843	0.393647	-0.048316	0.181157	0.263742	-0.068055	-0.272984	-0.181930	0.283613	0.392733	-0.160396	0.343021	0.020915
0.012229	-0.300345	-0.017134	0.099496	-0.252549	0.095350	0.021359	-0.315589	0.103817	0.111611	-0.003435	0.086506	-0.212391	0.528272	0.018547	0.034822	0.248643	0.006629	-0.337969	0.137273	0.146995	0.316936	-0.186074	0.122995	-0.057586
0.027051	-0.250783	0.180820	-0.020250	-0.320422	-0.208806	-0.053730	-0.172384	0.034963	-0.163963	0.171906	0.116871	-0.051068	0.220307	-0.025446	0.320903	0.140070	-0.178579	-0.433574	0.082624	0.351947	0.009189	-0.009114	0.349320	-0.077001
0.090764	-0.242629	0.039215	-0.008695	-0.334810	-0.365596	-0.140718	-0.159512	-0.095262	-0.018496	0.030006	0.278233	-0.142245	0.277072	0.078701	0.003462	0.167590	-0.079861	-0.409953	0.025041	0.356724	0.046899	0.228331	0.250844	-0.040919
0.240698	-0.392148	0.206391	0.336800	-0.198570	-0.058573	-0.100147	-0.114317	-0.131156	-0.128989	-0.147395	-0.172640	0.093234	0.226528	-0.083801	-0.112821	0.220260	0.073420	-0.372974	0.008375	0.138206	0.251265	-0.067196	0.339320	-0.078700
-0.099342	-0.369606	0.141896	-0.156710	-0.331863	-0.165353	-0.100823	-0.106878	-0.168840	-0.107242	-0.005483	-0.042321	-0.289273	0.491244	-0.051229	0.084336	-0.102246	-0.082118	-0.234453	-0.031314	0.297530	-0.000905	0.059746	0.289833	-0.154783
-0.278867	-0.265305	0.011543	0.126009	-0.058596	-0.225338	-0.073673	-0.194736	0.047698	-0.047130	-0.022756	-0.317121	-0.231773	0.543625	-0.160776	-0.077362	-0.070983	-0.039082	-0.405916	-0.147351	0.126471	0.143728	0.077048	0.111626	0.059329
0.070078	-0.397547	0.035258	0.070592	-0.019756	-0.355134	-0.002785	-0.076199	0.117220	0.106254	0.026695	-0.015676	-0.119658	0.427903	-0.082400	-0.048013	0.124466	-0.101431	-0.417234	0.011459	0.275998	0.020580	0.242638	0.313952	-0.178771
-0.113169	-0.450512	0.148245	-0.127371	-0.230326	-0.008842	-0.061572	-0.097776	0.132607	0.219545	-0.054529	0.040017	-0.062676	0.536881	0.124134	-0.035225	0.117154	-0.027648	-0.449954	0.030702	0.076173	0.081293	0.046954	0.185961	-0.182446
0.096698	-0.421320	0.057637	0.214088	0.025647	0.052721	-0.017236	-0.200566	-0.317017	-0.123070	0.227865	-0.147182	-0.280801	0.242399	0.027851	-0.002128	0.158989	0.097942	-0.350041	0.218424	0.092781	0.135786	-0.189600	0.075403	0.344407
0.085734	-0.377905	-0.013969	0.084562	-0.082917	-0.081842	-0.161967	-0.318299	-0.194230	-0.165784	0.025820	-0.147217	-0.311451	0.314144	0.025362	-0.124151	0.177397	0.095692	-0.417949	0.009378	0.151384	0.026696	-0.091718	0.369389	0.134867
0.041346	-0.074514	0.080100	0.275053	-0.080879	0.018792	-0.136072	-0.222118	-0.442802	0.031420	-0.018815	-0.338255	-0.353789	0.216862	-0.074200	-0.213613	0.005379	-0.091764	-0.378510	0.015978	0.052192	-0.100588	-0.100680	0.354638	-0.006212
-0.032747	-0.272014	0.174826	-0.141539	-0.130357	-0.162463	-0.258544	-0.116858	-0.291825	-0.167092	-0.060031	-0.115944	-0.128281	0.477699	0.157711	-0.105060	0.061630	0.111441	-0.517392	-0.015316	0.165624	0.018982	-0.099256	0.131626	-0.025403
-0.025116	-0.332982	0.042446	0.147677	-0.207638	0.177323	-0.221068	-0.132162	-0.233717	-0.144987	0.054882	-0.252236	-0.211011	0.301564	0.150162	-0.162930	0.032416	-0.065935	-0.446429	0.057454	0.141884	0.066738	-0.163405	0.355838	0.106026
0.030140	-0.361872	0.053256	0.242500	-0.265581	0.187213	-0.021809	-0.297910	-0.014399	0.159041	0.021342	0.286960	-0.377021	0.398447	0.199044	-0.006023	0.019172	-0.087223	-0.303396	-0.030017	0.047840	0.025205	-0.037643	0.227871	-0.075072
0.018853	-0.245591	0.198893	0.095246	-0.055202	0.160581	-0.143457	-0.096514	-0.014178	-0.278988	0.020460	-0.209159	-0.156516	0.027305	-0.086444	-0.147689	0.237427	0.366235	-0.431835	0.263436	0.239269	0.281853	-0.077604	0.192608	0.170445
0.062383	-0.309856	0.112031	0.055759	0.072521	-0.122011	-0.283169	-0.164485	-0.363550	-0.229147	-0.011982	-0.178636	-0.077103	0.306132	0.077800	-0.155115	0.067471	-0.052582	-0.415724	0.117911	0.254331	0.003933	-0.096233	0.235255	0.295285
0.234704	-0.371154	0.027720	0.121288	-0.013084	0.026917	-0.322745	0.112637	-0.202637	-0.388756	-0.110615	-0.250835	-0.187037	0.240502	0.258928	-0.172097	0.010194	0.166780	-0.273726	-0.069393	0.167012	0.101877	0.078017	0.107270	0.231462
0.147179	-0.350650	0.078036	0.026822	-0.212733	-0.041005	-0.287331	-0.195777	-0.188605	-0.091053	0.400490	-0.121953	-0.114108	0.372361	-0.211154	-0.044458	-0.121266	0.033851	-0.178890	0.108962	0.243645	0.161257	-0.010774	0.323153	0.117266
0.327170	-0.244524	-0.007881	-0.005555	0.170423	-0.195656	-0.142512	0.103768	-0.257213	-0.161798	0.238886	-0.022765	-0.030721	0.196642	-0.008005	-0.063386	0.062653	0.423590	-0.365660	0.298631	0.212060	0.236713	-0.025546	0.092682	0.156749
0.144483	-0.340287	-0.129747	-0.169538	0.149233	-0.044161	0.149752	-0.115607	0.267382	-0.002702	-0.104017	-0.053756	-0.306077	0.041384	-0.056965	-0.137033	-0.067471	0.179129	-0.364644	0.039141	0.042579	0.370330	0.043779	0.490190	0.053061
-0.182160	-0.296085	-0.097228	0.022319	-0.050676	-0.101301	-0.022437	-0.278611	-0.204150	0.040564	-0.184902	0.043035	-0.084890	0.056327	-0.055716	-0.224137	0.070232	0.147866	-0.308225	0.203522	0.041731	0.074545	-0.138430	0.666453	0.036284
0.326271	-0.341956	0.025137	0.148754	-0.078603	-0.055807	0.141118	-0.186831	-0.024246	-0.068868	0.068226	-0.164960	-0.185806	-0.062777	0.119286	-0.125750	0.270716	0.033030	-0.347910	0.068843	-0.071140	0.445690	0.106224	0.402906	-0.080995
0.054056	-0.333398	-0.190236	-0.185299	-0.074858	-0.064115	0.041877	-0.081665	0.100406	-0.158708	-0.072187	-0.168897	-0.244376	-0.037992	0.118786	0.009795	0.008695	0.497263	-0.202507	0.117258	0.181865	0.430137	0.021147	0.358429	0.061400
0.007638	-0.320785	0.021180	0.070395	-0.311125	-0.158344	0.161192	-0.228012	-0.020961	0.023840	-0.061485	0.130597	-0.042617	0.176773	0.396001	0.088420	0.099139	0.179044	-0.214441	0.215068	0.001785	-0.266524	0.094558	0.495886	-0.110634
-0.015233	-0.364838	-0.097466	-0.028527	-0.262636	-0.224482	-0.232065	-0.267497	-0.107557	-0.046594	-0.158206	-0.022688	-0.084027	0.101831	0.444301	-0.106307	0.134245	0.053622	-0.334772	0.096118	0.026367	0.011418	-0.088339	0.412089	-0.159676
0.010852	-0.125009	0.213469	0.224410	0.074534	0.006746	-0.074276	-0.414575	-0.151278	0.053551	-0.078940	0.042019	0.035675	0.241174	0.375017	-0.199099	0.068142	0.027505	-0.382464	-0.025178	0.510761	-0.052334	0.024687	0.123325	-0.011099
-0.206063	-0.240325	-0.152140	0.005785	-0.379336	0.020904	-0.016550	-0.165915	-0.062183	0.101799	-0.160473	0.073690	0.140336	0.482452	-0.165453	-0.202965	-0.107481	-0.099331	-0.322388	0.042934	-0.001487	0.324977	-0.132060	0.295136	0.026046
-0.020716	-0.386197	-0.180250	-0.141257	-0.278856	-0.067143	0.061242	-0.310643	-0.153486	0.066171	-0.408037	-0.231419	-0.040040	0.140623	-0.134248	-0.169496	0.021718	0.098202	-0.312032	0.189276	0.217158	-0.014363	-0.169514	0.282229	-0.016998
0.166813	-0.246687	-0.006201	0.293893	-0.234779	-0.024695	-0.272208	-0.379958	-0.234939	0.065297	0.190448	-0.065574	-0.482980	0.202381	0.006218	-0.001516	0.079116	-0.087801	-0.349294	0.082689	0.043346	0.092205	-0.091833	0.025772	-0.118835
-0.095362	-0.241431	0.015387	0.040602	-0.275584	-0.147933	0.107041	-0.134732	0.189604	-0.037693	-0.033713	0.093541	-0.163205	0.376149	-0.198024	-0.064462	0.311386	0.094213	-0.432859	-0.044174	0.240751	0.240778	0.168596	0.289703	-0.145252
0.145885	-0.108182	0.299425	0.050557	-0.387222	-0.198560	-0.074578	-0.056004	-0.100980	0.110922	-0.219714	0.064324	-0.126291	0.412004	-0.016236	0.051672	0.188182	0.080254	-0.438867	0.056888	0.268321	0.146328	0.110897	0.229261	0.131281
0.050932	-0.259678	0.018457	0.084602	-0.224459	0.214044	-0.235145	-0.161364	-0.109115	-0.064629	-0.146393	0.045788	-0.133682	0.469924	0.167375	-0.046147	-0.028133	0.076254	-0.452438	0.241504	0.262401	0.158439	-0.044483	0.259171	0.061295
0.045001	-0.392300	-0.023280	0.047252	-0.092299	-0.219982	-0.069861	-0.203588	-0.193052	-0.148287	-0.008148	0.065512	-0.126821	0.352459	0.102918	-0.071412	-0.088481	0.226894	-0.411557	0.132746	0.175205	0.081635	-0.122068	0.422517	0.203346
0.139578	-0.366759	0.130846	0.022396	-0.208477	-0.114762	-0.092319	-0.183155	-0.218050	0.017681	-0.150331	-0.049460	-0.196479	0.342941	0.226303	-0.012869	0.067444	0.104510	-0.459669	0.148386	0.189271	0.065581	-0.150752	0.361812	0.081505
-0.060813	-0.292755	0.102166	-0.100621	0.139306	-0.006664	0.171860	-0.144741	0.016718	-0.183728	-0.053649	-0.018061	0.018439	0.290532	0.362796	0.199305	0.148109	0.183355	-0.437931	0.371710	0.345069	0.003072	-0.077228	0.041353	0.120419
0.047217	-0.376587	0.068529	0.086530	0.199729	0.206317	-0.076889	-0.004380	-0.163434	-0.207607	-0.011009	-0.092970	-0.086358	0.316843	0.121695	0.131364	0.195757	0.301048	-0.484672	0.183751	0.286994	0.020171	0.141518	0.190353	-0.015306
