0.893368	0.052783	-0.193910	0.007323	-0.047064	-0.000802	-0.192680	0.066718	-0.145385	-0.032873	-0.049012	-0.002376	0.010168	-0.115728	-0.130404	-0.099159	-0.081640	0.004025	-0.016459	-0.022948	0.038696	-0.047968	-0.025403	0.002401	-0.040866	0.086484	0.045607	-0.031552	0.068281	0.061668	0.019510	-0.053582	-0.046183	-0.016027	-0.058786	0.081348	-0.032210	-0.001457	0.035818	-0.002493	0.006814	-0.011665	0.008862	-0.001349	0.009468	0.011901	-0.003069	0.001308	0.029405	-0.025876
0.834373	0.213855	-0.026394	0.028015	0.214797	-0.169217	-0.006832	-0.036435	-0.143612	0.125620	0.133743	0.067275	0.038515	-0.096643	0.084918	-0.006431	0.092383	0.086810	-0.094513	0.073870	0.051784	-0.020893	0.130022	0.060929	-0.055903	-0.020788	0.066047	-0.014090	-0.030590	0.043770	0.044176	-0.001087	0.018388	0.047247	0.028940	-0.037979	0.002024	0.055613	-0.019439	0.005087	-0.033127	-0.065488	-0.057497	0.042268	-0.031672	-0.009178	-0.068811	0.064381	-0.026484	0.083370
0.875395	0.140315	-0.005924	0.180600	0.094661	-0.029085	-0.004758	0.065232	0.030353	0.035006	0.203125	0.176075	-0.054723	0.020347	0.026192	0.031929	0.043939	0.058450	0.000171	-0.024968	0.144162	-0.101112	0.029408	0.084195	-0.017819	-0.058800	-0.025850	0.001572	-0.008837	-0.034532	-0.005892	-0.051981	0.006828	0.016005	0.023937	0.053383	-0.024058	0.079706	0.050670	0.093685	0.032677	0.020237	-0.079957	0.021771	0.027432	0.002099	-0.026799	-0.017276	-0.033319	0.033506
0.879229	0.188086	0.188501	-0.116741	-0.014660	-0.038644	-0.110041	-0.083561	0.081253	0.063125	0.119666	0.059677	-0.110137	0.053532	-0.000273	-0.079111	-0.061135	-0.030844	-0.023356	-0.064934	0.007521	0.000802	0.061957	-0.021184	0.095193	0.078768	-0.018794	-0.004314	0.038084	0.043802	0.053827	-0.016259	-0.037424	0.056518	0.037912	-0.077545	-0.045292	-0.065684	0.013120	0.071154	0.036368	-0.055909	-0.056126	0.020736	-0.010447	0.009564	0.008402	-0.018148	-0.058654	0.014750
0.798677	0.319496	0.222166	-0.204186	0.073735	0.025165	-0.025514	0.081877	-0.100158	0.044661	0.137446	0.035712	-0.013691	0.027122	-0.101756	0.096991	0.100227	0.029360	0.024821	-0.061210	0.068740	-0.079222	0.055057	0.103615	0.100804	-0.090229	-0.008164	-0.048132	-0.067780	0.036594	0.081758	-0.026178	-0.045870	0.102280	-0.072740	-0.018658	0.009828	0.054869	-0.012889	0.015089	-0.007800	-0.032492	0.005015	0.030570	0.031907	-0.007157	-0.056837	0.014533	0.016867	0.008903
0.942537	-0.066552	0.030374	0.075058	0.042329	0.012217	0.080381	0.003585	-0.054576	-0.129958	0.033734	-0.062200	0.032508	-0.068363	-0.005260	-0.004439	-0.028246	0.036349	0.010497	0.038333	0.013915	0.032382	-0.056316	0.004146	0.099252	0.058283	0.109177	0.004350	0.011797	-0.035803	0.001827	-0.002393	0.087718	-0.006182	0.001430	-0.051226	-0.043144	0.073584	-0.010557	-0.021848	0.061114	-0.023390	-0.002446	-0.012927	0.029538	-0.002660	-0.038342	-0.031391	-0.008294	0.027252
0.879099	-0.011914	0.177790	-0.205183	0.081917	-0.046302	0.198722	0.067849	-0.115723	-0.124935	0.023842	-0.027277	-0.048077	-0.084238	0.045137	0.033417	-0.043658	-0.057766	-0.034936	-0.026201	0.088188	-0.020838	0.007174	-0.071763	0.046511	-0.017714	0.021698	0.058880	0.000816	0.045661	-0.012088	0.027919	0.086245	-0.034443	0.030206	-0.003604	-0.069670	0.008823	-0.042886	-0.034874	0.011449	0.062080	0.023389	-0.021352	0.037289	0.015738	-0.023488	-0.040425	0.031099	0.014351
0.809593	0.102699	0.180946	-0.125187	0.085854	0.038548	0.034196	-0.001058	-0.158077	0.017459	-0.182940	0.058256	-0.048260	-0.110475	-0.006963	0.059883	0.075899	-0.098966	-0.063937	-0.183718	-0.012219	-0.069100	0.035697	-0.005138	0.143432	0.181574	-0.068357	0.009993	-0.018501	-0.014787	-0.045048	0.067202	0.035198	-0.029083	0.069180	0.114560	0.023004	0.179326	-0.046233	0.000431	-0.042178	0.025868	-0.030558	-0.084544	0.039523	0.041644	-0.001402	-0.014266	0.027347	-0.024690
0.872400	0.156238	0.110298	-0.179809	0.115632	-0.144228	0.004871	-0.093996	-0.172125	0.043010	0.155000	0.022565	-0.081373	-0.102143	0.117452	-0.016305	-0.044610	-0.017686	0.059695	-0.016703	-0.017456	0.066686	0.055692	0.009076	0.006626	0.026577	0.014194	0.041595	-0.000433	0.025731	0.045291	-0.025719	0.028894	0.000801	-0.016719	0.015611	0.010115	-0.050041	0.029250	0.020914	0.001772	0.035279	-0.068291	-0.055494	-0.029957	-0.002904	0.009752	0.008776	0.030948	-0.058557
0.921783	0.214019	0.108706	-0.146583	0.008014	-0.077933	-0.003498	0.034705	0.008229	-0.014506	0.073887	-0.012931	-0.020905	0.083626	0.035313	-0.041656	-0.037494	-0.040036	-0.015569	-0.026768	-0.004945	-0.083089	0.031403	0.055912	0.012278	0.010168	0.018326	0.024959	0.003035	0.022881	0.063155	-0.053947	0.002532	-0.012295	-0.026602	0.040376	0.021717	-0.002085	-0.018988	0.030017	-0.040264	0.038133	-0.041055	0.058480	0.064898	0.039858	-0.043626	-0.042637	0.041952	0.013749
0.892950	0.086088	0.077100	-0.040207	-0.111635	0.004451	0.126741	0.180801	0.182393	0.026178	0.134501	0.043475	-0.150133	0.085836	0.079735	-0.060316	0.007940	0.067967	0.007860	-0.043254	0.015691	0.003272	-0.022641	-0.034032	0.005467	-0.029545	0.028730	0.032019	0.014883	0.010508	0.009641	-0.012108	0.005508	-0.004524	0.020451	0.006120	-0.058358	0.003317	-0.044838	0.017562	-0.015540	-0.068690	0.022818	0.000397	0.040248	-0.064642	-0.053574	-0.011543	0.007794	0.011986
