0.164638	-0.046967	-0.011742	0.066969	0.007291	0.065271	-0.030914	0.169424	-0.012383	-0.080516	0.146582	0.081062	-0.079288	0.120894	-0.014042	0.002704	0.032282	0.116231	0.067901	-0.055532	-0.021420	0.078593	0.221314	-0.043069	0.041815	-0.011353	0.036176	-0.133447	0.137464	0.074887	-0.060142	0.003409	0.180978	0.079460	-0.012367	-0.001188	0.057140	-0.067199	0.019209	-0.110301	0.060811	0.169029	-0.047524	-0.035656	0.036326	-0.074642	0.175571	-0.111764	-0.088478	-0.002426	0.119753	-0.098311	0.034127	-0.091391	0.086584	0.024652	-0.208213	-0.011144	0.198603	0.051320	-0.003556	-0.060296	-0.045338	0.216436	-0.087187	0.056336	0.161416	0.024132	-0.027715	0.087220	0.029083	0.040590	-0.017441	0.054846	-0.133910	-0.072287	0.235987	-0.039415	-0.105931	0.128814	0.235253	0.148654	0.031687	0.173163	-0.113595	0.001789	0.138312	-0.082360	-0.067123	-0.158855	-0.134408	-0.034956	-0.151909	0.007834	-0.081659	-0.140369	0.033977	0.042673	0.052518	-0.054859
-0.046478	0.007842	0.038332	-0.015322	0.282142	-0.072061	0.040247	0.072457	0.086278	0.045873	-0.057551	0.051512	-0.054189	0.064027	0.078117	-0.029231	0.198585	0.129199	0.095572	0.015051	0.052185	0.026431	0.155241	0.039295	0.160962	0.062074	0.008273	0.164422	-0.056822	0.071987	-0.174047	0.071485	0.121981	-0.007702	-0.066153	-0.079448	0.100430	0.004145	-0.033993	0.069877	0.083032	0.055350	0.032127	0.147635	0.002346	0.112897	0.053830	0.001724	-0.135028	-0.009143	0.050388	-0.122518	0.008274	-0.092855	-0.106078	0.087827	-0.064907	-0.035005	-0.055159	0.097853	0.013031	-0.117325	-0.067862	0.127178	0.051925	0.146349	0.042733	0.022836	-0.135539	0.124612	0.078737	0.092863	-0.032082	-0.031591	-0.050466	0.021258	0.111865	-0.148947	-0.384282	0.091727	-0.042014	0.112766	-0.045271	0.047152	-0.063132	-0.005985	-0.119468	0.040953	0.105956	-0.186247	-0.016766	0.091215	-0.185692	-0.131624	0.030136	0.164915	-0.096080	-0.124213	-0.058143	-0.031293
0.069976	-0.154456	0.022712	0.084378	0.002214	0.045705	-0.103154	0.107400	0.306433	0.068517	0.092495	-0.136378	-0.026463	0.041469	-0.138585	-0.030763	0.130958	0.120835	0.055488	-0.021395	0.037793	0.288488	0.091315	-0.129839	0.139813	-0.132960	0.027269	-0.016517	0.012382	0.009134	-0.158005	0.080222	0.149037	0.036425	-0.009233	0.008449	-0.097134	0.095607	0.048298	0.030988	0.008446	-0.081986	0.063357	0.010020	0.098689	-0.035597	0.008997	0.183782	0.052021	0.114038	0.022003	0.014481	-0.059929	0.053005	-0.079432	0.027724	-0.016721	-0.116004	0.037594	0.056608	0.002340	-0.117505	-0.109342	-0.180314	-0.134217	0.248072	0.032494	0.018072	-0.015239	0.028222	0.045393	0.282485	-0.014419	-0.103883	0.014228	-0.054420	-0.023398	-0.041741	-0.207149	-0.048470	0.094549	0.103240	0.020459	0.015801	-0.046434	0.001064	0.068890	-0.054084	0.039167	-0.036947	-0.077525	0.119096	-0.202423	0.022783	0.069176	0.124961	-0.133183	0.042364	0.065271	0.061115
-0.059750	0.002526	-0.036907	-0.033300	0.044838	0.138950	0.091364	0.211825	0.185596	-0.034778	0.041648	-0.078469	0.101681	0.227041	-0.083733	0.016503	-0.156160	-0.093384	0.056989	-0.169395	-0.014928	0.001702	-0.132796	0.017695	0.017614	-0.194478	0.107340	-0.092289	-0.005153	0.203633	-0.053482	0.056458	-0.005687	0.039275	0.089085	0.041825	-0.022171	-0.161590	0.044750	-0.091135	-0.107246	-0.011789	0.011209	0.001647	-0.004217	-0.025381	0.077921	0.162104	-0.021649	-0.119864	-0.041498	-0.065385	0.081639	-0.042821	-0.048706	0.189139	0.043647	0.016196	0.028390	0.079996	-0.096625	-0.015297	-0.109909	0.072846	0.123390	0.089013	0.161145	0.162435	0.038903	0.063427	-0.056809	-0.094426	-0.036371	0.013024	0.277638	-0.086401	0.122440	-0.005396	-0.282581	0.057428	-0.037008	0.097877	-0.108133	0.051209	-0.118080	0.119492	-0.015979	-0.070634	-0.077626	-0.039567	-0.158581	-0.008662	-0.068357	-0.013866	-0.169239	-0.076344	-0.105997	0.000399	-0.014404	-0.035934
-0.090359	-0.051666	0.026612	0.050342	-0.013395	-0.095317	0.067788	0.051499	0.064562	0.128923	0.052630	0.070066	-0.042042	0.225728	-0.024310	-0.136055	0.140773	0.059832	0.105437	-0.102074	0.030714	0.219180	0.053870	-0.038303	0.073652	-0.017240	-0.084867	-0.068277	0.171176	0.045172	-0.059617	0.041605	0.232540	0.104425	0.038765	0.000101	0.028332	-0.098435	0.067782	-0.204962	0.022101	-0.145369	-0.109473	0.041045	-0.010088	0.036906	-0.041670	0.088208	0.017996	0.051946	0.012375	0.072868	0.026021	-0.040890	0.123849	0.062173	0.019886	0.026771	0.027338	-0.141964	-0.066594	-0.034528	-0.057687	0.000897	-0.090546	0.098330	0.154503	-0.032673	-0.090582	0.108502	0.009308	0.115111	-0.104804	-0.001221	0.204446	-0.109870	0.080177	-0.194205	-0.253268	0.068578	-0.119266	0.229251	-0.041804	0.001928	-0.023400	0.050640	-0.208506	-0.107428	0.016483	-0.141042	-0.233555	0.053731	-0.141474	0.015111	-0.017347	-0.040155	-0.007895	0.034435	-0.060259	0.022472
-0.011240	-0.097988	-0.098717	0.005056	0.031160	0.087628	0.115692	0.014482	0.262353	0.049908	-0.101665	0.076002	0.008582	0.232646	-0.117052	-0.076851	0.013613	-0.073448	0.108916	0.045400	-0.051664	-0.022956	0.077414	-0.055341	0.081438	0.105433	0.016852	-0.049451	0.081212	-0.091796	-0.102846	-0.071337	-0.029982	-0.086420	0.101173	-0.192783	-0.079517	-0.034340	-0.041534	-0.165052	-0.016508	-0.062055	-0.015725	-0.082940	0.052402	0.014342	-0.032237	0.138771	-0.022485	-0.000778	-0.054947	-0.093939	0.004368	0.079499	0.077937	0.168457	-0.274169	-0.033115	0.190280	0.029986	0.193525	-0.070017	-0.042605	-0.066634	0.050724	-0.081804	0.112835	-0.037785	0.058568	-0.065641	0.081156	-0.131241	-0.069462	-0.072223	0.144554	-0.065076	0.021354	-0.065089	-0.271222	0.067421	-0.051548	-0.012734	-0.001770	-0.116293	-0.093504	0.147216	0.178175	-0.082397	-0.123422	0.061204	0.003176	0.057089	-0.146453	-0.143011	-0.103503	0.021549	0.013556	0.049896	0.004375	-0.189682
-0.122428	-0.006112	-0.080907	-0.041036	0.007945	0.046382	0.085614	-0.097270	0.040341	-0.061133	-0.004698	-0.130402	-0.029346	0.126565	0.096201	-0.084342	0.026810	-0.123379	0.014885	0.145349	0.095299	0.086573	-0.192441	0.018281	0.025964	-0.023298	0.040526	-0.013974	0.064056	0.057595	-0.050170	-0.010717	-0.037971	-0.013075	0.144731	0.061030	-0.092336	-0.232034	-0.022136	-0.021454	-0.071666	-0.097915	-0.049161	-0.100756	-0.098045	-0.015168	0.034283	0.079497	0.168409	-0.167961	-0.119094	0.007750	0.231958	0.140762	0.081665	0.228705	-0.093757	0.003218	-0.034669	0.128310	0.024101	-0.055321	-0.009597	-0.096329	0.055242	-0.033518	0.168551	0.099868	0.015255	-0.042363	-0.052493	-0.024346	-0.018732	-0.068268	0.202140	-0.064000	0.136530	-0.123636	-0.286635	0.233284	-0.040506	0.104266	0.055170	-0.015497	0.014540	0.026348	0.109796	-0.130609	-0.161838	-0.119519	-0.176804	0.093811	-0.019387	-0.103964	-0.017863	0.079833	-0.018580	0.085152	0.020003	-0.002609
-0.139979	-0.174289	0.044453	-0.066058	0.055031	0.002610	-0.014438	0.161816	0.028658	-0.103611	0.090822	-0.074134	-0.067922	0.184204	0.149318	-0.006882	0.095331	0.107408	0.032453	0.000246	-0.074327	0.071160	-0.104982	0.142552	0.036805	0.052550	0.010675	-0.141396	0.098995	0.141542	-0.229972	-0.040278	0.012871	0.172586	-0.011736	0.038450	0.010751	-0.128337	-0.231344	-0.093225	0.043311	-0.048528	-0.008178	-0.046063	0.037765	-0.066170	0.107765	0.065058	-0.011535	-0.074254	-0.156322	0.036207	0.198737	-0.013121	-0.068224	-0.102376	-0.221629	0.104812	0.043334	-0.063594	0.166593	0.130298	0.082635	-0.006582	-0.002095	0.029138	0.119405	0.074524	-0.115780	0.094635	-0.015119	-0.072217	-0.014069	-0.062149	0.137610	-0.063652	0.104467	-0.085288	-0.131412	0.178862	-0.184070	0.031488	-0.033772	0.047223	-0.105187	0.030801	0.107970	0.100920	-0.075353	-0.100971	-0.047938	0.155824	-0.120642	0.113648	0.009222	0.042013	0.067918	0.039653	-0.028624	-0.140688
-0.001823	-0.025340	0.036651	-0.219134	0.029336	0.004006	-0.026724	0.042494	0.062924	-0.139369	-0.021250	0.037730	-0.027856	0.056671	0.133667	-0.160984	0.029191	0.024201	0.024801	0.045750	0.130876	0.064258	-0.116976	-0.030891	0.142437	0.042435	0.037617	0.097068	0.109355	-0.023549	-0.202499	-0.023037	0.113626	0.098941	0.154691	0.124429	0.046440	-0.081463	-0.017822	0.016186	-0.078662	-0.027861	0.037516	0.057407	0.049350	-0.075332	-0.068609	0.230565	0.039554	-0.174555	-0.136918	-0.033695	0.012191	-0.074454	0.002881	0.146006	-0.068833	-0.021202	-0.033400	-0.038470	0.099409	-0.035115	-0.171547	0.011924	0.075524	0.055065	0.223963	-0.060772	-0.041112	0.177331	-0.051624	0.024784	0.079723	-0.010657	0.026510	-0.025645	0.103552	0.015805	-0.141922	0.188757	-0.085226	0.253909	0.026631	-0.010117	0.083150	0.108167	-0.128072	-0.027123	-0.037899	-0.114379	-0.211202	0.152560	-0.112989	0.035051	0.144580	0.102071	0.143984	-0.104064	-0.162902	-0.048247
-0.242997	-0.036612	-0.000601	-0.059887	-0.024380	-0.035766	-0.008131	0.004480	0.154711	-0.025003	0.092103	0.015545	-0.112725	0.178615	0.086511	-0.097439	0.016761	0.005728	0.075045	-0.052106	0.002607	0.013876	0.065222	0.028716	0.034083	-0.157818	-0.050091	-0.164123	0.064288	0.070491	-0.177999	-0.077069	-0.092921	-0.044122	0.047233	-0.047558	-0.055056	-0.108974	-0.052562	0.132285	-0.261799	-0.171546	0.184203	-0.098307	-0.061130	-0.038739	0.007070	0.172184	0.038746	-0.150041	-0.154532	-0.077674	0.155900	-0.055396	0.029725	0.156441	-0.159293	0.100850	-0.062819	0.003369	-0.064137	0.012772	-0.001325	-0.037163	-0.049681	0.097941	0.061059	-0.069166	-0.028209	-0.035461	0.032057	0.066365	-0.110685	-0.010697	0.123816	0.012131	0.078140	-0.085131	-0.262548	-0.013974	-0.159494	0.187227	0.079552	0.161115	-0.090151	0.151115	-0.051187	0.082957	0.001619	-0.112137	-0.218989	-0.031450	-0.001181	0.030836	-0.001813	0.044187	0.060287	0.018185	-0.011557	-0.065581
-0.168622	-0.009409	-0.122800	-0.126520	0.015409	0.029854	-0.001360	-0.039508	0.080911	0.038539	0.190214	0.092251	-0.095499	0.113365	0.088230	-0.017453	-0.019012	-0.228313	0.145026	-0.082084	0.030018	0.161607	-0.052416	-0.061636	-0.082626	-0.051867	-0.059056	0.073109	0.089333	0.016218	-0.055778	-0.041368	0.087290	0.044287	0.175931	-0.008398	0.035230	0.006898	-0.082568	-0.011366	-0.139977	0.049976	-0.060891	-0.054597	-0.013762	-0.009071	-0.070598	0.170224	-0.024094	0.054312	-0.159214	-0.015147	0.067746	-0.159222	0.022608	0.124385	-0.080335	0.054288	0.008174	-0.036368	-0.063975	-0.108829	-0.070737	-0.104940	0.089222	0.088062	0.090564	-0.029689	-0.130961	0.072142	0.103579	-0.047780	-0.065179	0.051952	0.183981	-0.092721	0.067278	-0.119341	-0.304899	0.168945	-0.074436	0.223076	0.034321	-0.099308	-0.023985	-0.048314	-0.190057	0.070819	-0.042681	-0.196225	-0.143372	0.093263	-0.121609	-0.072809	-0.037700	0.001474	-0.096449	0.115778	-0.002406	0.077600
0.242200	-0.036749	0.027565	-0.023982	0.131910	0.052632	-0.007987	-0.008946	0.233370	0.008557	-0.033454	0.212317	-0.120409	0.133691	-0.150757	-0.062611	0.151033	-0.052698	0.056166	-0.026504	-0.011092	0.063323	0.196480	0.009464	0.030628	0.009435	0.080084	-0.149254	-0.035526	-0.010871	-0.195495	-0.054275	0.132940	-0.025872	0.099419	-0.030039	0.083885	-0.008585	0.043802	-0.203822	0.022355	-0.000722	0.010497	0.026752	-0.093262	-0.079173	0.075764	0.036800	0.015968	-0.141386	0.084130	-0.074330	0.013730	0.136630	0.016087	-0.010467	-0.102303	0.015772	0.191158	-0.022438	0.145804	-0.252818	0.033973	0.157991	-0.160810	-0.028034	0.054746	-0.149014	-0.038961	-0.078600	-0.059772	-0.005340	-0.015852	-0.095561	-0.065723	-0.120995	0.060480	-0.094330	-0.120673	0.010996	0.112108	0.075488	0.123306	-0.001986	-0.067833	0.001123	0.034644	-0.032975	-0.038274	-0.123183	-0.131573	-0.131838	-0.129622	-0.007006	-0.068226	-0.115118	0.117216	0.124242	-0.142229	-0.072509
0.181660	0.038753	0.092016	-0.213494	0.103957	0.046975	-0.102971	0.142261	0.107924	0.119240	0.006481	-0.000686	-0.008504	0.085181	-0.204449	0.066033	0.051661	0.007482	-0.034102	-0.032127	-0.135058	-0.015757	0.233597	-0.091187	0.139413	-0.167578	-0.048601	-0.110799	0.001473	0.137099	-0.155075	0.155747	0.154216	-0.053205	0.066370	0.072743	0.094798	0.050477	0.149343	0.168961	0.073029	-0.122213	0.105289	0.042470	-0.022769	-0.015305	0.038514	-0.012674	0.091207	-0.068643	0.079618	-0.229376	0.054130	-0.120536	-0.007847	0.007691	0.040899	-0.051275	0.095798	0.068217	0.094041	-0.129210	-0.114656	0.149402	-0.108990	0.117891	0.046716	0.079785	-0.150247	0.066772	0.033982	0.062362	0.141980	0.069475	-0.059133	-0.159153	0.026207	0.001576	-0.161496	0.000317	0.066409	0.048074	-0.000399	0.125891	-0.105599	0.001483	-0.068478	-0.039200	0.036085	-0.090679	-0.085168	-0.006099	-0.192036	0.080899	-0.053293	0.052178	-0.078561	0.091024	-0.002259	-0.050002
0.131897	0.022713	0.042337	-0.141197	0.097769	0.063866	0.057011	0.036814	0.107023	0.087831	-0.144148	0.083602	-0.040740	0.102668	-0.084531	-0.077274	0.163246	0.075770	0.066312	-0.009148	-0.082478	0.126629	0.239930	0.093671	0.074158	-0.023092	0.012018	0.176885	-0.013315	0.074290	-0.248165	0.073856	0.221747	0.093963	-0.050303	0.073513	0.045074	0.031816	0.101055	0.069625	0.052122	-0.041705	0.146867	0.137896	0.016399	0.029985	-0.071534	-0.051527	-0.067216	-0.005115	0.037019	-0.081542	-0.066688	-0.050030	0.017322	-0.051512	-0.028827	-0.032748	0.102015	0.066788	0.201324	-0.186380	-0.059914	0.167171	-0.032465	0.001628	-0.042626	-0.031464	-0.073783	-0.036502	-0.016906	0.138286	-0.043385	0.005999	0.028646	-0.200831	0.088487	-0.047332	-0.294328	0.180728	-0.013844	0.015472	-0.000231	0.040474	0.037127	0.182340	0.011837	-0.209915	0.003663	-0.013655	-0.031807	0.060120	-0.185505	-0.087613	-0.071953	0.020260	-0.081932	0.079393	0.011036	-0.022896
0.112884	0.128195	0.028559	-0.073414	0.087296	0.128175	0.124747	0.198939	0.073638	0.053349	-0.097584	-0.006970	-0.022004	-0.029779	-0.089493	-0.016373	0.234051	0.053590	0.091909	-0.050263	-0.085419	0.087951	0.024445	0.027981	0.119046	-0.072548	-0.113100	-0.047877	-0.034723	-0.052714	-0.138928	0.042280	0.225810	0.108951	-0.045318	0.063716	0.087322	-0.090975	0.071807	-0.066557	0.047720	-0.028064	0.079497	0.094393	-0.026067	0.094325	-0.012746	0.013612	0.080280	-0.084780	-0.112440	0.080420	0.002137	-0.060356	0.016827	0.052339	-0.011145	-0.054196	0.009181	0.042381	0.172231	-0.023190	-0.204184	0.282848	-0.003514	0.103242	0.122116	0.006116	-0.235477	0.122108	-0.079648	0.154158	-0.070141	-0.002742	-0.047156	-0.096648	0.043923	-0.109594	-0.212353	0.149637	0.038229	0.162479	-0.052355	0.120825	0.009805	-0.078696	0.017776	-0.093137	-0.037557	-0.018108	-0.020153	-0.101135	-0.129963	-0.060294	-0.209122	0.140622	-0.072274	0.036085	-0.083438	0.001285
-0.076038	0.015699	0.062480	-0.012022	0.143338	0.108122	-0.047364	0.166455	0.105407	0.075361	0.065035	0.029211	-0.073769	0.263143	-0.068660	0.045983	0.079294	-0.157110	-0.006478	0.036694	0.032960	0.132230	0.035667	0.179890	0.157154	-0.057192	0.009065	-0.037084	0.071932	0.154669	-0.160819	0.145350	0.020860	0.047516	0.038163	0.029092	0.047764	-0.089450	0.105632	0.108124	-0.102008	-0.118346	0.064090	0.045537	-0.084437	-0.077946	0.093728	0.099733	-0.079636	-0.124404	0.010446	-0.051393	-0.006792	0.012170	0.073246	0.039440	0.011499	0.140161	0.023254	-0.042828	-0.119746	-0.138124	0.003206	0.028603	-0.113312	0.033530	0.034051	-0.108802	-0.018683	0.068629	-0.067555	0.041209	0.053539	-0.026318	-0.035807	-0.076066	0.004649	-0.121822	-0.309014	0.129573	-0.051609	0.091096	-0.161115	0.177285	-0.188394	0.042882	-0.075043	-0.067234	-0.133703	-0.164646	-0.154932	0.017106	-0.124617	-0.045108	0.013201	0.056184	-0.187656	-0.077168	-0.097338	-0.113275
-0.018623	0.018957	-0.039526	0.078599	0.016691	0.087803	0.021938	0.119941	-0.026365	0.005408	0.086173	-0.089701	0.059313	0.014170	0.066545	0.004547	0.049834	0.109103	0.026438	0.069124	-0.013189	-0.021206	0.038490	-0.028111	0.069421	-0.173408	0.047261	-0.124803	0.188187	-0.074935	-0.133308	0.060334	0.043190	0.187371	0.023911	0.026405	-0.076881	-0.130157	0.066704	0.069953	-0.093909	-0.055515	-0.025199	0.085586	-0.000665	0.060452	0.024588	0.197532	0.029490	-0.203579	-0.020949	0.108440	0.193739	-0.006646	-0.107942	0.043484	-0.192093	0.072016	-0.282269	0.141506	0.125328	-0.110458	-0.278690	0.153899	-0.019023	0.100258	0.103973	0.123110	-0.118102	0.074354	-0.105137	0.082574	-0.080497	0.020675	0.084087	0.062339	0.124132	-0.064576	-0.138985	-0.079833	-0.016104	0.057916	-0.004803	0.008466	0.000267	-0.049802	0.067748	-0.152325	0.061483	-0.084231	-0.178631	-0.041166	-0.008530	0.038864	-0.043688	0.129447	0.044828	-0.222086	-0.083005	-0.048860
0.079416	0.156324	-0.079976	0.055131	0.083141	0.041337	-0.066440	0.089873	0.185518	-0.020306	-0.160134	0.054348	0.028160	0.168667	-0.115073	-0.050400	0.044516	0.017513	-0.007663	-0.162567	0.022388	0.073881	-0.042659	0.002182	-0.027847	0.047001	-0.042460	-0.029787	-0.073092	-0.006245	-0.079271	0.055545	0.079854	0.071056	0.041660	0.153906	0.118673	0.030319	-0.072266	-0.132681	0.161236	0.045784	-0.046832	0.214149	-0.256590	0.037502	0.195941	0.130213	0.110752	-0.091706	0.002180	-0.081618	0.327975	0.040279	0.115328	0.067917	0.012333	-0.091329	-0.015242	0.039969	-0.108912	-0.204908	-0.103284	0.148890	0.076072	0.024830	0.166713	0.033726	-0.137225	0.074567	0.042471	0.079565	0.088929	0.099874	-0.044050	-0.101981	-0.036122	-0.180177	-0.042924	0.119782	-0.051669	-0.013076	0.045846	0.023062	-0.181677	0.096365	0.089420	0.035928	0.001487	-0.027383	-0.074501	0.116632	0.106803	0.012612	0.024846	-0.024588	-0.027822	-0.073311	-0.051541	0.042524
0.056318	-0.268745	-0.049391	0.095264	0.047648	0.093798	0.094730	0.077465	0.122493	-0.093759	0.036930	0.033012	-0.035254	0.072277	-0.026539	-0.176135	0.082652	-0.171664	0.072166	-0.069027	0.147341	0.066022	0.229722	0.172598	0.109320	-0.070384	0.079961	0.016605	0.016496	-0.026177	-0.101860	0.049942	0.127808	0.065706	-0.041918	-0.073519	-0.189427	-0.022148	0.062395	-0.103579	0.145723	-0.001466	-0.038075	0.176396	0.009433	0.075621	-0.059627	-0.114818	-0.038178	0.011464	-0.124191	0.001541	-0.030223	0.071508	0.054200	0.024112	-0.122800	-0.113614	0.097974	0.000458	0.133579	0.063069	0.016627	0.094725	-0.037265	0.054267	0.087247	0.014071	0.016262	-0.086739	-0.122153	0.153572	-0.049020	0.003909	0.059207	-0.111866	0.084766	-0.192280	-0.277179	0.259020	-0.142255	0.063446	-0.038663	-0.066829	-0.113029	0.081638	0.064722	-0.016182	-0.010738	-0.124722	-0.104958	-0.001318	-0.055622	0.024328	0.035288	-0.096412	-0.022411	0.001863	0.092447	-0.104358
-0.019397	0.086225	0.067906	-0.035173	0.128758	0.159276	-0.101235	0.061248	0.117263	0.011593	-0.096636	0.024143	-0.065557	-0.105259	0.016043	-0.019739	0.144317	0.155715	0.179947	-0.018592	-0.008688	-0.064423	-0.015031	0.050443	0.199900	-0.063631	0.039708	0.073878	0.079785	0.150770	0.014603	0.102504	0.156768	0.143059	0.102650	0.034526	0.114293	-0.044574	0.004596	0.125904	0.124793	0.061954	-0.044453	0.193582	0.110598	0.042132	0.027537	0.113180	0.022042	0.051582	0.088903	0.061828	0.051062	-0.089877	0.151811	0.102946	-0.034776	0.100589	0.172920	0.171375	0.112633	-0.209607	-0.029897	-0.049081	0.071683	0.104371	0.096014	0.073901	-0.090453	-0.124588	0.043577	0.012268	0.010579	-0.029863	0.017813	-0.100690	-0.023937	-0.154094	-0.063983	-0.065923	0.006018	0.052951	-0.111190	0.195698	-0.213922	-0.038970	0.111772	-0.067303	0.075601	-0.040967	0.036055	0.024786	-0.160395	0.025991	-0.087189	0.257944	-0.128393	-0.042669	-0.064786	0.014546
