-0.218645	0.009022	-0.164720	0.169151	0.238398	0.079527	-0.176936	-0.207175	-0.380318	-0.069853	0.255041	-0.172793	0.139996	-0.048536	0.309551	-0.046800	0.175866	-0.062124	-0.047245	0.084056	0.362780	0.404988	0.013214	0.222261	0.072844
0.226272	-0.030723	-0.116149	0.137275	0.078387	0.285601	-0.119708	-0.133654	-0.109136	0.245931	0.113319	-0.271779	-0.240948	0.307859	-0.081988	0.159653	-0.175976	-0.052489	-0.457770	0.027608	-0.084437	-0.224244	0.082374	0.372418	-0.067382
0.124598	-0.177063	-0.123865	0.259782	-0.092978	0.090637	-0.030606	-0.009961	-0.182090	0.003453	0.279053	0.122873	-0.083658	0.151414	-0.129937	-0.148181	-0.340996	0.133220	-0.174628	0.087935	0.051812	-0.118679	0.068918	0.635330	-0.245110
0.048264	-0.063542	-0.110078	0.110573	0.130332	0.311320	-0.325592	0.004226	0.133310	0.075476	-0.263958	0.086361	-0.074735	0.209078	-0.093409	0.011189	-0.365044	0.164224	-0.098821	-0.177750	0.029435	-0.011710	-0.016176	0.610246	-0.123909
0.099321	-0.103509	-0.108839	0.298227	-0.039510	-0.022992	-0.438623	-0.238461	-0.115002	0.278482	-0.207648	-0.059257	0.017105	0.044661	0.015562	0.065117	-0.287927	0.115413	-0.033895	-0.117153	0.200665	0.061140	-0.056700	0.466324	-0.327633
-0.191112	0.050079	-0.236562	0.144614	0.009564	0.205950	-0.414347	0.026779	-0.133129	0.022692	0.044475	-0.209160	0.024937	0.132529	0.032511	-0.346999	-0.303109	0.250999	0.058325	0.174404	0.145486	0.110928	-0.091751	0.477503	0.083528
-0.007270	-0.222066	0.019932	-0.117324	-0.378155	-0.018664	-0.261863	-0.293667	0.076236	0.211357	-0.089577	0.072046	0.007531	-0.103565	0.122635	0.038528	-0.330694	0.380805	-0.129247	0.126305	-0.082841	0.382219	-0.115237	0.289369	-0.101532
0.159898	0.181158	0.210055	-0.097284	-0.045728	-0.103344	-0.263636	-0.490964	-0.247664	0.163266	0.048897	0.163832	-0.254483	0.145745	-0.005111	0.023947	-0.122448	-0.112787	-0.039569	0.197326	0.006985	-0.137576	-0.231585	0.455357	0.112708
0.202719	0.146061	-0.059980	0.126722	0.084278	0.223599	-0.382812	0.066145	0.067077	0.098523	-0.356592	-0.234476	-0.289139	-0.014943	0.022695	0.046492	-0.000877	0.416091	-0.125202	0.149717	0.016289	0.192680	0.176598	0.365006	0.118409
0.045709	0.087662	-0.354118	-0.283475	-0.056005	-0.191248	-0.102582	0.070602	-0.112003	0.203104	-0.162664	0.000198	0.108115	0.087077	-0.203497	0.265075	-0.197838	0.058116	-0.050393	-0.176082	0.253180	0.106326	-0.026748	0.602080	0.057999
0.225961	-0.021752	-0.115844	0.190436	0.021704	0.114341	-0.289051	-0.310991	0.227633	0.276998	0.042903	0.154524	-0.103432	-0.202964	-0.088304	0.107055	0.030123	0.456752	-0.104067	0.189372	0.130506	0.104504	0.030850	0.440302	-0.023783
0.134899	-0.237771	-0.008051	0.027789	-0.235145	0.101719	-0.366423	-0.023542	0.098592	0.210728	-0.129817	0.410574	0.112166	0.130195	-0.317491	-0.050067	-0.193922	0.319204	-0.124613	0.014810	-0.055810	-0.143127	0.009182	0.412027	0.053724
0.046400	-0.331198	-0.051359	0.312456	-0.256388	0.232073	-0.155281	-0.027119	0.254579	-0.037263	-0.158387	0.003411	0.017978	0.059175	-0.238747	0.061711	0.015871	0.269134	0.175871	0.145021	-0.246775	0.380502	-0.142110	0.354497	-0.106434
0.179011	-0.149455	0.443140	-0.077893	-0.180878	-0.079514	0.061298	-0.009231	0.126873	-0.043214	-0.100812	-0.050711	0.141725	0.175010	-0.149248	-0.403837	0.167632	0.264145	-0.156772	0.327765	0.232313	-0.073776	-0.331822	0.028345	-0.182540
0.173599	0.026838	0.202152	0.013193	-0.186355	-0.013471	-0.192422	0.114710	0.217195	-0.069443	0.031306	-0.231478	0.153664	0.245916	-0.146087	-0.155156	0.487830	0.045838	-0.197373	0.543378	0.081356	-0.017196	-0.033866	0.032501	-0.153412
0.307413	-0.158689	-0.033940	0.117984	-0.074995	0.237403	-0.003993	0.038254	0.060585	0.226795	0.388443	-0.004418	-0.257029	0.372994	-0.031691	-0.251638	-0.226363	-0.153931	-0.270002	0.041993	0.077232	0.088615	0.017934	0.377139	-0.142402
0.313265	0.078927	0.127564	-0.092174	0.167529	0.065469	-0.160969	-0.372839	-0.389071	0.352188	0.183610	-0.140136	-0.329633	0.038358	-0.089408	-0.036244	0.013449	-0.020059	-0.288088	0.115417	-0.116367	0.063925	-0.025402	0.318315	0.094331
-0.188692	0.019870	-0.249095	0.300948	0.042987	-0.226485	-0.046711	-0.194366	-0.025693	-0.167919	-0.075802	0.094009	-0.122744	0.291757	0.062632	-0.389476	0.146137	0.438010	0.109825	-0.000906	0.132669	-0.032413	-0.243819	0.300403	0.159447
-0.006684	0.004484	0.158789	0.060470	-0.199356	0.096573	-0.249567	-0.402079	-0.013375	-0.125881	0.024026	-0.227491	-0.117810	0.315611	-0.229988	-0.440171	-0.088100	-0.009857	-0.348098	-0.039016	0.158180	0.183608	0.213409	0.182152	0.039321
-0.396081	0.223681	-0.044941	0.205829	-0.258438	0.009661	-0.266715	-0.082481	-0.304452	0.238680	-0.031105	-0.122167	-0.193793	0.047854	0.234058	-0.322304	-0.108955	0.273968	-0.129653	0.162876	0.059119	0.198389	-0.054320	0.020565	0.251642
0.260563	-0.140712	0.102484	0.039848	0.125812	0.006257	0.165270	-0.276161	-0.288825	0.030136	0.058103	-0.183627	-0.196754	0.513514	-0.008452	-0.131952	-0.124243	-0.381706	-0.131680	0.045053	0.193266	-0.164671	0.071990	0.157170	-0.254158
-0.110357	-0.119470	0.284023	-0.131191	-0.187815	-0.038156	-0.057122	-0.005040	-0.053008	-0.442750	-0.155637	-0.278121	0.146749	0.179027	0.203338	-0.278769	0.380121	0.046139	-0.021935	0.052092	0.413568	0.154608	-0.120330	0.051518	0.026493
-0.159329	0.182588	0.062564	-0.139071	0.108030	-0.098233	0.048237	-0.206596	0.060851	-0.268291	-0.277382	-0.531166	0.041978	0.235906	0.083068	0.006790	0.075865	-0.037311	-0.123650	-0.028573	0.340062	0.307431	-0.274892	-0.069111	0.197025
-0.050562	-0.349437	-0.214964	-0.078667	-0.291233	-0.314005	0.015996	-0.273037	0.004329	0.082700	-0.241289	0.001753	-0.034121	0.020479	-0.433385	-0.185110	-0.169792	0.252761	0.031942	-0.082954	-0.102926	0.004484	-0.109180	0.383370	0.076413
0.022286	-0.157753	0.007763	-0.208580	-0.182214	0.102749	0.095421	-0.076087	0.124720	0.057018	-0.269041	0.209801	0.206014	0.145316	-0.436539	-0.339320	0.096345	-0.060052	-0.261984	0.180522	0.203383	-0.381073	-0.045451	0.175927	0.184985
0.359990	0.016882	-0.033151	0.130434	0.135179	0.167882	0.036121	-0.214911	-0.079853	0.273361	-0.111238	-0.396949	-0.205056	0.156151	0.150790	-0.081480	0.013491	0.051296	-0.365843	-0.295465	0.211374	-0.218839	-0.159234	0.244822	-0.096910
-0.200507	-0.164432	-0.226422	0.099450	0.172517	-0.068687	0.077396	-0.148462	0.194809	-0.008670	-0.146193	-0.006301	-0.478107	-0.094236	0.191946	0.320371	0.200536	0.147090	-0.036551	0.317775	0.153658	0.360578	0.032246	0.209244	0.100437
-0.143467	0.109075	-0.013025	-0.132471	-0.092902	-0.181544	0.261447	0.072020	0.306878	0.062914	-0.124135	-0.193216	-0.258294	0.163588	-0.134097	0.128628	0.021896	0.263837	0.174867	0.391612	0.216154	0.347758	-0.000081	0.293023	0.219645
-0.137667	-0.012154	-0.180292	0.034131	-0.050662	0.078496	0.011887	-0.246463	0.035445	0.015023	-0.362798	-0.075767	-0.513318	-0.383397	0.022367	0.039433	-0.013096	0.057053	0.068871	0.441026	0.077290	0.224923	-0.050641	0.220818	0.125159
0.194582	-0.149720	-0.133785	-0.044543	-0.206864	-0.068626	0.043058	-0.497487	-0.179646	0.215409	0.375918	-0.072058	0.124946	0.139984	0.186826	0.096542	-0.010429	0.191220	-0.034367	0.078511	0.143768	-0.105507	-0.296968	0.290663	0.264354
0.289214	0.178142	0.213227	0.024118	-0.256128	0.021816	0.014262	-0.395709	0.206388	0.099203	0.034359	0.130382	-0.058022	0.106947	-0.155944	0.100051	-0.072108	0.126280	-0.003339	0.441356	0.025511	0.120859	-0.281110	0.361415	0.234740
0.004731	-0.043832	-0.241470	0.244037	-0.150050	0.283017	-0.373267	-0.291787	0.235963	0.108693	0.033410	-0.093412	0.046095	0.201280	-0.099427	-0.267550	-0.048227	-0.059425	-0.172631	0.540695	-0.054462	0.118612	-0.016447	-0.028298	0.074536
0.277797	-0.072006	0.092865	-0.273380	-0.049845	0.176173	-0.269655	-0.072148	-0.263887	0.413563	0.076599	-0.194744	-0.065252	0.280018	0.014260	-0.061242	0.124424	0.256199	-0.041700	0.070589	-0.073096	0.384196	-0.041133	0.219742	-0.246958
0.025869	-0.141883	-0.181096	0.129879	-0.040139	0.383342	0.002976	0.042609	-0.336545	0.367225	0.130934	-0.046612	-0.189657	0.341020	-0.137274	-0.081346	-0.189872	0.227277	-0.373024	0.052215	0.047282	-0.047055	0.100846	0.239043	-0.180690
0.021610	-0.183457	-0.156090	0.322976	-0.025042	0.233922	-0.144320	0.036894	-0.119008	0.518761	-0.105207	0.019413	-0.076392	0.202936	0.029149	0.064447	-0.237432	0.153938	-0.075615	0.003473	0.001565	0.109694	0.298058	0.470264	-0.071395
-0.321699	-0.221572	-0.205026	0.070927	-0.148330	0.053907	-0.032387	0.071679	-0.171430	0.338601	-0.265742	0.122544	-0.079543	0.054780	-0.202233	-0.002123	-0.334038	0.276546	0.032879	0.126914	-0.255602	-0.028161	-0.221584	0.371617	0.175436
-0.056617	-0.205623	-0.291546	0.134101	-0.250456	-0.173632	-0.312921	-0.138617	0.019080	0.207211	-0.168170	0.007542	-0.084009	-0.124483	-0.252534	0.021915	-0.287883	0.319559	-0.007174	0.047994	-0.180693	0.075426	-0.165227	0.432648	0.207130
-0.299578	-0.257402	-0.396827	-0.067672	0.071898	0.049630	-0.066012	-0.120832	-0.424503	0.052055	-0.140582	-0.100046	-0.182850	0.165334	-0.125939	-0.023603	-0.159344	0.036272	-0.439265	0.030277	-0.277883	0.053301	-0.200025	-0.044528	0.151177
-0.252696	-0.310877	-0.265631	0.302368	0.012784	0.011933	-0.111339	-0.060085	-0.184098	0.155560	-0.278509	-0.049946	-0.176372	0.354901	-0.254336	-0.069397	-0.220132	0.032031	-0.353417	0.052048	-0.125158	0.113661	0.021395	0.071921	0.291847
0.071231	0.025036	-0.203284	0.121234	0.054254	0.268871	-0.030298	0.151760	0.045489	-0.008391	-0.251222	-0.298112	-0.108531	0.236712	-0.306634	-0.526745	0.120421	0.169596	-0.276384	0.187730	-0.048103	-0.091876	-0.230847	0.151935	-0.060412
-0.207470	-0.096526	-0.063157	0.050147	0.173929	-0.147290	-0.163646	-0.111447	-0.284942	0.033527	-0.218414	-0.494366	-0.209726	-0.026997	0.288456	0.229818	-0.088449	0.136119	-0.008394	0.108504	0.302894	0.139269	0.190896	0.062491	0.324270
-0.119404	-0.100294	0.083183	-0.007174	0.172284	0.110133	-0.052469	0.106919	-0.051096	-0.151626	-0.148984	-0.307097	-0.234322	0.037821	0.419590	-0.149558	0.034032	0.419238	0.048404	0.210532	0.422988	0.083439	-0.007303	0.014903	0.325743
0.015930	-0.179610	0.151822	0.222185	-0.123776	0.171338	-0.220348	-0.238408	0.050527	-0.173077	0.099486	-0.459134	-0.074241	0.123565	0.270534	0.064105	-0.297983	-0.122558	-0.358787	-0.200355	0.192123	0.222717	0.004970	-0.012180	0.185314
0.048854	0.070834	0.054664	-0.044891	0.344130	-0.261412	-0.110901	-0.127627	-0.178340	-0.091678	0.017715	-0.415871	-0.060546	0.110880	0.173354	0.021700	0.270983	0.185953	-0.128977	-0.032350	0.440670	0.205771	-0.293353	0.032280	0.250932
0.060269	0.171075	0.007465	0.007927	0.089848	0.123565	-0.330285	0.083378	-0.166840	0.024143	0.033060	-0.279317	-0.223442	0.118525	0.164237	-0.073821	0.316696	0.002687	-0.076271	0.436416	0.416459	-0.063159	-0.132662	-0.030795	0.362105
-0.132187	-0.045447	-0.182954	-0.064686	0.099921	-0.037251	-0.103122	-0.029617	-0.332287	-0.078306	-0.122389	-0.257634	-0.192549	0.162809	0.174557	-0.232482	0.206662	0.408757	-0.023813	0.010343	0.306324	0.156056	-0.211751	-0.115000	0.432670
-0.201074	-0.087468	-0.206844	0.003129	0.211697	-0.119628	-0.226930	0.188510	-0.222903	0.080987	0.060794	-0.140830	0.089328	0.078030	0.138684	-0.202958	0.084828	0.430945	-0.373303	0.219094	0.328851	0.091501	-0.104559	-0.138843	0.285843
0.194879	-0.046790	0.013397	-0.099386	0.074777	-0.135925	0.168754	-0.205714	-0.067191	0.241879	-0.124847	-0.012638	-0.368782	0.406424	-0.013159	-0.038947	0.074055	-0.470195	-0.131804	0.068228	0.148178	-0.306712	0.009732	0.287890	0.160240
0.141408	-0.314434	0.357122	0.038721	-0.021016	0.079970	0.204893	0.146206	-0.269881	0.069566	-0.201215	0.152718	0.026386	0.196244	0.149348	-0.066468	0.301017	0.122545	-0.389425	-0.055948	0.418912	0.121747	0.144875	0.007207	0.052232
-0.167387	-0.099004	-0.091416	-0.090767	-0.107994	0.128254	0.155683	-0.053277	-0.241850	0.148236	0.033485	0.258200	0.011879	0.530705	0.039976	0.075633	-0.269342	-0.316884	-0.210768	0.073596	0.337850	-0.066357	0.109779	0.307684	0.070495
-0.352280	0.008456	0.277255	-0.232683	0.216218	-0.187215	0.115153	-0.105448	-0.105926	-0.108247	-0.019078	0.037008	-0.022087	-0.170106	0.377213	-0.041390	0.073398	0.015992	-0.288713	0.086225	0.135829	0.014892	-0.225601	0.313404	0.419899
-0.165649	-0.206353	0.132322	-0.178127	0.099741	0.148585	0.176035	0.133860	-0.042988	-0.093277	-0.059355	0.177228	0.218727	0.290280	0.136971	-0.245146	-0.150896	-0.060687	-0.134256	-0.118426	0.536716	0.400008	0.009422	0.078957	0.174557
-0.215105	-0.183267	0.080302	0.026437	0.130439	0.212360	-0.137269	-0.324899	0.162092	-0.029408	-0.103141	-0.373840	-0.211676	0.060972	0.211343	-0.198997	-0.011716	-0.300147	-0.082790	-0.038628	0.530461	0.077572	0.020920	0.043353	0.166924
0.140526	-0.255105	-0.265456	-0.252237	0.238764	0.075856	0.106617	-0.171626	-0.209060	-0.034702	-0.061658	0.131925	-0.293657	0.036261	-0.000010	0.194256	0.191062	0.138467	0.102355	0.095997	0.015558	0.452252	-0.074787	0.210816	0.394863
0.119485	-0.138249	-0.035491	0.184245	0.154331	-0.168287	0.093167	0.053994	-0.075912	0.113088	0.057118	0.056130	-0.031319	0.617044	0.107749	-0.109468	0.488039	-0.104881	0.046068	0.290853	0.214261	0.111742	0.064831	0.081555	0.179558
-0.031384	0.048763	-0.086284	-0.320935	-0.179270	0.139843	0.004453	0.071824	-0.236264	0.095936	0.013757	-0.078368	-0.389214	0.593196	-0.059678	-0.044044	0.157913	-0.256157	-0.235458	0.184425	-0.026648	-0.187423	-0.096045	0.037064	0.150507
0.284214	-0.095362	0.154467	-0.113056	0.008881	-0.223165	-0.076477	-0.122704	-0.245196	-0.134982	-0.060111	0.246526	0.091970	0.455403	0.095543	0.391698	0.150798	-0.304862	-0.178715	0.189915	0.232693	-0.058788	-0.173705	0.013947	0.099532
0.259411	-0.213695	-0.040164	-0.166521	0.172727	-0.083737	-0.090861	-0.066098	-0.208334	-0.028414	-0.086794	0.244669	0.250524	0.212113	0.148187	0.349872	0.202070	-0.271662	-0.359178	0.291565	0.190995	0.028434	0.084294	0.227186	-0.140849
0.331654	-0.239430	-0.066620	0.188603	-0.122755	0.199418	0.085207	0.286287	-0.338903	0.199466	-0.015076	-0.363556	0.096633	0.291318	-0.276142	-0.070039	0.126093	-0.063860	-0.072337	0.113844	0.157769	0.266357	-0.066831	-0.028237	0.216645
0.180906	-0.158843	-0.043316	-0.311883	0.039374	0.061141	0.241997	-0.082414	-0.364789	0.304344	-0.147172	-0.136092	-0.170795	0.512760	0.160880	0.075495	0.023615	-0.175160	-0.211185	0.151888	0.097093	-0.080325	0.180404	0.121509	0.143529
-0.194012	-0.416553	0.146253	-0.108096	0.035576	-0.037395	0.306485	-0.139891	-0.067616	-0.040228	-0.202294	-0.173290	0.006175	0.475687	-0.149978	0.114300	-0.061175	-0.340975	0.002152	-0.063544	0.349494	-0.187621	-0.069372	0.115808	-0.031066
0.282251	-0.322390	-0.132066	-0.251336	0.129213	-0.015943	0.257634	0.112125	0.088583	0.125581	-0.153754	-0.012235	0.212706	0.339157	-0.126660	0.146487	0.214776	-0.404894	-0.169830	0.129853	0.331186	0.101324	-0.014894	0.128307	0.047989
0.203829	-0.207442	-0.057983	-0.428145	-0.041946	0.132152	0.137423	0.037228	0.240143	0.177831	0.063042	0.005234	0.089224	0.551871	0.082377	0.066614	0.132145	-0.266247	-0.231316	0.038390	0.066241	-0.097481	-0.280195	0.062967	0.180336
0.074623	0.034634	-0.134751	0.287918	-0.202607	0.084045	0.141690	-0.191333	-0.141508	0.237380	0.294967	-0.486456	-0.070484	0.247267	-0.000639	0.082687	0.105029	0.013397	-0.211833	0.192856	0.230656	-0.106225	0.028062	0.126078	0.374123
0.068947	0.126661	-0.016813	0.063287	0.090080	-0.008656	-0.165869	0.065002	0.127756	0.492465	0.058550	-0.199421	-0.032110	0.351991	0.154028	-0.262881	-0.039753	0.059804	-0.357900	0.069126	0.049148	0.008430	0.079152	0.517709	0.019657
-0.060567	0.085093	0.055850	0.150937	0.343555	-0.111785	0.129462	-0.172428	0.047441	0.239028	0.064318	-0.328867	-0.026170	0.043702	0.011670	-0.039465	-0.035732	-0.044032	-0.411107	0.142409	0.359905	-0.058116	-0.111607	0.414125	-0.317551
0.152155	-0.172125	0.031048	-0.356000	0.043417	0.155349	0.186169	-0.216920	-0.050422	0.199377	0.144066	-0.174565	0.140648	0.202307	0.232699	0.324623	-0.060729	-0.244290	-0.320076	0.264300	0.236676	-0.077004	-0.093850	0.269299	0.138153
-0.120590	-0.022819	-0.099451	-0.048264	-0.046906	0.334173	-0.070980	0.043422	-0.117538	0.016925	0.140194	-0.285162	-0.260960	0.346409	0.459996	-0.219858	-0.092217	-0.037758	-0.252963	0.146987	-0.103917	0.065164	-0.241216	0.336968	-0.080705
0.105485	-0.307032	-0.115693	0.109134	0.052960	0.408989	0.011228	0.021933	0.107206	0.035456	0.060692	-0.121129	-0.376145	0.517940	0.136570	-0.155678	-0.196108	-0.055498	-0.105620	0.219549	0.015849	-0.272327	-0.070258	-0.011130	0.185782
0.081171	0.093748	0.217613	0.056315	0.111718	0.290326	-0.188558	0.010619	0.055433	-0.384593	-0.017685	-0.279991	0.073375	0.007073	0.179453	-0.132667	0.153956	0.412210	-0.255939	0.130944	0.292340	0.201322	-0.194250	0.159831	0.226242
-0.081295	-0.087786	-0.020473	0.114954	0.174802	0.101006	-0.350678	-0.453854	-0.306802	0.095707	-0.036169	-0.477837	0.217475	0.065577	0.227294	0.062249	0.060577	0.009233	-0.117038	0.064540	0.319089	0.015907	-0.153126	0.036298	0.117579
-0.301857	-0.058643	-0.312218	0.322982	0.166544	0.233325	-0.166917	0.066526	-0.002930	0.073277	0.010878	-0.193580	0.214554	0.163463	0.148432	-0.320618	-0.064475	0.115676	-0.207090	0.218848	0.245544	0.197504	-0.247611	0.131633	0.249748
-0.035406	0.003143	-0.223910	0.342451	-0.239469	-0.155790	0.237479	-0.263246	0.110996	0.104590	-0.192900	-0.234122	0.080417	0.436234	0.031549	0.409708	-0.163372	0.020987	-0.140563	0.175368	0.130851	-0.011380	-0.014899	0.216546	0.033222
0.055390	0.255357	-0.094645	0.326467	0.008900	0.082477	-0.255120	0.019190	-0.054667	0.104290	0.191415	-0.378025	0.171929	0.109875	0.056922	0.220840	-0.067595	0.156056	0.073156	0.298084	0.400107	0.116721	-0.014196	0.333598	0.220166
0.008112	-0.267683	-0.436751	-0.113087	0.201545	-0.019372	0.129469	-0.075604	0.052330	-0.220743	-0.130348	-0.000062	-0.375893	-0.085762	0.071067	0.352378	0.057884	0.120271	0.079665	0.080945	0.257376	0.236625	-0.070072	0.260430	0.298756
0.294656	0.232664	-0.272667	0.274898	0.206375	-0.038878	-0.118206	-0.154441	-0.178717	-0.022861	-0.130141	0.046001	-0.070376	-0.014783	0.200782	0.162395	-0.127079	0.149915	0.040863	0.452696	-0.005940	0.183887	0.036600	0.423526	0.209857
0.088628	0.014821	-0.282414	0.005494	0.251838	0.109883	0.178947	0.124628	0.009407	-0.159514	-0.098778	-0.096637	-0.203551	-0.008189	0.059721	0.149962	0.296080	-0.068475	-0.086916	0.249010	0.222946	0.610840	0.026495	0.274363	0.127208
-0.154736	-0.114483	-0.237119	-0.079415	-0.144098	-0.115430	0.134679	0.111415	0.205333	-0.152385	-0.016856	0.037945	-0.326285	0.082444	0.097981	-0.032552	-0.018692	0.252316	0.341608	0.263992	0.306094	0.404444	-0.108156	0.261408	0.238852
0.082466	-0.305739	-0.117526	-0.127809	-0.187896	0.094225	0.035748	-0.294908	0.004205	0.139309	-0.321990	0.339992	0.066470	-0.047036	-0.238743	-0.286011	-0.183078	0.048252	0.028677	0.469642	-0.052812	0.061920	-0.184281	0.217064	-0.089908
0.199813	-0.385559	0.225687	-0.153225	0.070184	0.237036	-0.293717	0.092122	0.327361	-0.018954	-0.036490	0.222901	-0.173018	0.166515	-0.027957	-0.195927	-0.087587	-0.008058	0.112423	0.208995	-0.082042	0.106003	-0.394750	0.257414	-0.147155
0.417878	-0.095028	0.075201	-0.099837	0.264896	-0.034729	-0.407826	-0.274215	0.168021	0.228690	-0.020686	0.046889	-0.102993	0.322052	0.184189	-0.324448	-0.024823	0.034073	-0.164068	0.070517	0.304511	0.128623	0.059646	-0.066442	-0.015766
-0.346121	-0.225861	-0.428035	-0.315045	-0.280687	0.146596	-0.020682	0.033992	-0.312961	-0.068434	-0.137756	0.118979	-0.120938	0.301446	-0.153856	-0.119449	-0.065769	-0.080083	-0.280087	0.051054	-0.140058	-0.057869	-0.215864	0.028901	0.058929
0.119349	-0.327838	-0.002589	-0.232137	0.091832	-0.256281	0.149762	-0.224490	-0.390081	0.109776	-0.152284	-0.065330	-0.132749	0.089280	-0.081838	0.111078	-0.188856	0.215342	-0.198596	-0.114999	-0.016858	-0.054814	-0.402695	0.275175	-0.255475
0.316638	0.198437	-0.052252	-0.107110	-0.002021	-0.027303	-0.065938	0.007193	0.057154	0.194151	-0.160717	-0.408987	-0.253145	0.307952	-0.283613	-0.125870	-0.371849	-0.076775	-0.145178	0.332177	-0.025330	0.006286	0.054000	0.242463	0.117407
-0.002310	-0.239454	-0.015969	-0.411348	-0.158499	-0.030152	0.166856	0.310781	0.086510	-0.110976	-0.297465	0.028485	0.026542	0.338689	-0.050718	0.039740	0.103023	-0.159701	-0.144485	0.047934	0.252772	-0.315794	0.179779	0.321074	0.189089
0.315957	-0.581768	0.207248	-0.245792	-0.099578	-0.104646	0.073992	-0.000823	-0.352561	-0.135392	-0.064511	0.016379	0.153567	0.291421	-0.038813	0.149538	-0.043052	0.037803	-0.308048	0.095852	0.195528	-0.016694	0.074974	0.026959	0.018732
0.162683	0.028540	-0.226356	-0.049261	-0.139024	0.392382	-0.266150	-0.025857	0.009015	0.027072	-0.126196	-0.084181	-0.174362	0.406734	0.128278	-0.174882	-0.250429	0.000495	-0.388928	0.260841	-0.132400	0.074749	-0.307071	0.038505	0.081546
0.314806	-0.511449	0.094806	-0.358969	-0.030964	-0.086819	0.004663	-0.235548	-0.013600	0.058534	-0.147716	-0.026396	-0.185197	0.366617	-0.060333	0.071138	-0.106413	-0.002874	-0.178586	0.155146	0.398698	-0.031808	0.003867	-0.062963	-0.051853
0.032899	0.155800	-0.169755	-0.029916	0.168563	0.057026	-0.065886	-0.244446	0.275486	-0.052427	-0.085551	-0.285439	-0.231106	0.374794	-0.264696	-0.170590	0.037486	0.064433	-0.059651	0.160334	0.151098	-0.098180	-0.386345	0.386808	-0.150055
0.188163	-0.147190	0.097206	-0.370178	0.065128	0.242920	0.064543	-0.299192	0.155760	-0.168744	0.049883	-0.054311	0.104751	0.087769	0.286894	-0.147210	-0.099457	-0.157176	0.078929	0.163293	0.418644	0.123407	-0.021164	0.151652	0.421020
0.122399	0.071078	0.051378	-0.006192	0.323382	0.378413	0.001016	-0.185146	0.174240	-0.149939	-0.064543	-0.165077	0.042463	0.196470	0.210537	0.008411	-0.271240	0.225630	0.061756	0.318090	0.270193	-0.135734	-0.282682	0.188171	0.299932
-0.082837	-0.150500	-0.063703	0.036958	0.046784	0.140259	-0.048110	-0.246510	-0.171895	0.316692	-0.030263	-0.524106	0.092714	0.041709	0.314085	-0.370024	0.193566	0.152525	-0.065350	0.099576	0.056907	0.029522	-0.345684	-0.014015	0.173358
