-0.091578	-0.041793	0.013499	0.231898	-0.241213	0.170680	0.172392	-0.122203	0.029205	0.003060	0.083267	0.188591	-0.020204	0.071043	0.016101	0.082677	0.043532	-0.145816	-0.089745	0.031483	-0.145558	-0.087774	-0.019830	0.063232	-0.043967	0.013108	-0.028585	0.027278	0.128712	0.007212	-0.320582	-0.123883	-0.295524	0.051166	0.113644	0.170789	0.055956	-0.322191	0.145868	-0.006499	-0.166587	0.259193	0.071414	0.157278	0.017347	0.022492	0.159540	-0.262682	0.210813	-0.139178
0.035676	-0.057805	0.206904	0.072576	0.189294	-0.318417	-0.092005	-0.099365	-0.250990	0.076134	0.109510	0.094783	-0.065143	-0.025180	0.094981	0.055815	-0.021660	-0.218054	-0.112820	-0.200565	-0.053916	0.168805	-0.112137	-0.015868	-0.189965	0.115058	-0.197836	0.149182	0.123691	-0.027423	-0.253222	-0.049483	0.001169	-0.057882	-0.039982	-0.276341	0.000069	-0.241168	0.082280	0.082253	-0.241364	0.022976	0.125482	0.169896	-0.120159	-0.177041	0.077891	-0.000710	0.035427	-0.192131
0.077893	0.072727	0.110336	0.223181	0.167886	-0.012053	0.081730	-0.061905	-0.079164	-0.090429	0.036575	0.048586	-0.044348	0.098070	0.215996	0.109271	0.039544	-0.383531	-0.160478	0.011307	-0.050619	-0.192733	-0.066976	0.052146	-0.226301	0.052315	0.045179	0.065334	0.076708	0.229975	-0.119006	0.008148	0.252460	0.112471	-0.081285	0.008176	-0.197568	-0.152665	0.020227	0.122473	-0.161139	0.319550	-0.075932	0.029830	-0.262697	-0.116736	0.140053	0.042955	-0.012558	-0.212095
0.041781	0.117456	-0.048866	0.232515	0.112132	-0.070002	-0.068014	0.012591	0.162713	0.076321	0.183359	0.088992	-0.161861	-0.109890	-0.147834	-0.005276	0.069127	-0.150203	-0.062095	0.125911	0.086254	0.042620	0.018329	0.165978	0.189174	0.134812	-0.288802	0.050526	0.061130	-0.130486	-0.074763	0.143863	-0.249700	0.158023	-0.159860	0.057603	-0.114404	-0.034420	0.065314	-0.040010	-0.153064	0.064449	0.443854	0.048823	-0.241459	-0.038643	0.266285	0.030464	0.071419	-0.023505
-0.251278	-0.047178	0.116834	0.357367	0.052793	-0.157198	-0.097745	-0.206056	-0.102685	0.057092	-0.048618	0.021635	-0.031774	-0.010510	-0.022781	-0.015015	-0.005315	-0.228121	-0.137802	-0.124097	0.041464	-0.068922	0.046441	0.038214	-0.050999	0.181081	-0.151192	-0.117439	0.097907	-0.079135	-0.088597	-0.089569	-0.068776	0.229554	0.050210	-0.008836	0.004112	-0.122596	-0.088022	0.216650	0.094507	0.219779	0.413485	0.055705	0.108544	-0.281804	0.052167	0.095442	0.145148	-0.098986
-0.030518	0.193613	0.029888	0.097180	-0.063501	-0.012002	-0.178230	0.176643	0.143383	0.120265	-0.146147	0.026013	-0.128753	0.145265	0.024689	-0.068182	-0.052463	-0.181438	-0.139071	-0.146176	-0.139151	-0.157793	-0.088187	0.251854	-0.167412	0.129206	-0.042807	-0.076992	-0.208004	-0.156488	-0.285796	0.223385	-0.322176	0.035065	-0.131658	-0.030375	-0.002702	-0.037857	-0.001555	0.079349	0.038703	-0.048999	0.059699	-0.170809	-0.056960	-0.010130	-0.158848	0.219287	0.045593	-0.306648
0.115430	0.128198	0.013636	0.094218	0.108633	-0.095039	0.008712	0.251056	0.162180	-0.118399	-0.136977	0.033746	-0.011933	0.155738	-0.093607	-0.137191	0.110648	-0.073136	-0.222830	-0.072209	-0.044061	-0.194067	-0.049964	0.256643	0.090396	-0.034442	-0.343340	0.049273	0.017538	-0.186190	-0.160228	0.045639	-0.120452	0.030376	-0.198994	-0.066846	-0.172172	-0.047122	-0.080893	0.157120	-0.098056	0.096245	0.334151	0.126916	-0.108485	0.085081	-0.200369	0.222810	0.101531	0.062214
-0.118445	-0.101222	-0.207226	0.138701	-0.046300	-0.013664	0.104340	0.003413	-0.034262	-0.102121	-0.051174	0.104257	0.009132	0.161606	-0.043007	-0.133357	-0.044627	-0.079552	-0.138265	-0.099633	0.241419	0.029280	0.051277	-0.043636	-0.087673	0.114701	-0.398990	-0.017527	0.069188	-0.065114	-0.101903	0.096675	-0.343709	-0.098485	-0.173356	-0.070824	-0.235859	-0.158688	-0.045507	0.079336	0.083981	0.062138	0.226832	0.373119	-0.032813	-0.091139	0.064477	0.136913	-0.104607	-0.149530
0.004119	-0.140524	0.011307	0.002418	0.132776	-0.053607	-0.053565	-0.143439	-0.026003	0.091193	-0.030113	0.028264	-0.046255	-0.002270	0.062878	-0.054141	0.112428	-0.243782	-0.138481	-0.461567	0.062910	-0.066751	-0.059118	0.110070	0.036897	0.025589	-0.247167	0.096162	0.136149	-0.221497	-0.047967	0.014722	0.001345	0.194365	-0.020454	0.107406	-0.273641	-0.228505	0.027900	-0.065038	-0.193651	-0.065808	0.236884	0.076677	0.133091	-0.285901	-0.074064	0.161091	-0.169620	0.017952
-0.037363	-0.115466	0.018584	-0.057008	0.199399	0.092828	-0.210877	-0.196989	-0.057662	0.096776	0.031652	0.020467	-0.125541	-0.078124	-0.147783	-0.022548	-0.093721	-0.168110	-0.187102	-0.079039	0.078368	-0.107325	-0.261629	0.060292	0.011021	-0.008120	-0.224206	-0.101078	0.099831	-0.144486	-0.199319	0.117933	-0.113873	-0.088824	-0.056716	-0.093946	-0.214923	-0.050867	-0.005994	0.164391	0.187728	-0.014683	0.392236	0.247574	-0.258625	-0.144087	-0.063044	0.136836	-0.020982	0.091555
